16	0	0	0	0	0
16	10000	0	0	0	0
16	20000	0	0	0	0
16	30000	0	0	0	0
16	40000	0	0	0	0
16	50000	0	0	0	0
16	60000	1	2	2	55
16	70000	1	2	0	31
16	80000	16	16	11	294
16	90000	10	10	0	88
16	100000	14	16	4	139
16	110000	26	28	6	221
16	120000	5	23	1	57
16	130000	5	6	0	75
16	140000	13	16	13	450
16	150000	20	23	3	365
16	160000	6	6	1	70
16	170000	7	7	5	172
16	180000	5	20	2	154
16	190000	4	4	8	132
16	200000	7	7	4	72
16	210000	0	10	0	36
16	220000	9	13	4	114
16	230000	14	99	3	319
16	240000	0	0	0	0
16	250000	5	6	2	114
16	260000	31	32	3	236
16	270000	6	12	0	149
16	280000	12	12	4	77
16	290000	6	8	0	95
16	300000	20	20	1	83
16	310000	37	53	5	403
16	320000	1	2	0	35
16	330000	10	37	1	241
16	340000	60	73	3	529
16	350000	10	10	0	59
16	360000	9	18	8	214
16	370000	22	25	5	370
16	380000	25	25	5	212
16	390000	63	71	10	658
16	400000	17	40	4	365
16	410000	25	44	10	485
16	420000	17	29	4	311
16	430000	9	27	3	187
16	440000	9	10	1	82
16	450000	24	53	5	420
16	460000	39	39	10	268
16	470000	4	13	0	65
16	480000	6	8	0	116
16	490000	12	12	0	66
16	500000	7	7	0	84
16	510000	4	6	1	43
16	520000	11	21	1	335
16	530000	0	0	0	0
16	540000	19	28	0	282
16	550000	17	24	2	150
16	560000	53	55	9	438
16	570000	24	40	1	304
16	580000	69	73	8	421
16	590000	64	74	13	440
16	600000	30	32	1	116
16	610000	75	111	12	621
16	620000	28	42	6	275
16	630000	22	97	4	449
16	640000	0	38	0	173
16	650000	14	25	0	242
16	660000	14	21	2	132
16	670000	24	51	3	273
16	680000	41	75	4	288
16	690000	18	50	0	282
16	700000	1	1	0	37
16	710000	28	55	2	259
16	720000	28	45	3	384
16	730000	31	102	0	462
16	740000	13	50	0	241
16	750000	2	79	1	323
16	760000	1	107	3	382
16	770000	0	49	0	263
16	780000	12	48	3	280
16	790000	13	14	0	89
16	800000	23	36	0	288
16	810000	13	19	1	168
16	820000	16	16	7	205
16	830000	8	8	0	96
16	840000	12	16	0	82
16	850000	6	64	4	323
16	860000	17	50	8	362
16	870000	11	15	1	84
16	880000	5	6	0	89
16	890000	50	63	4	368
16	900000	52	53	0	174
16	910000	35	36	10	255
16	920000	25	30	1	157
16	930000	40	43	12	354
16	940000	13	62	4	306
16	950000	27	27	1	196
16	960000	8	12	4	98
16	970000	20	21	10	136
16	980000	25	26	9	198
16	990000	15	16	1	200
16	1000000	14	21	6	241
16	1010000	25	26	5	164
16	1020000	13	76	2	383
16	1030000	31	141	9	626
16	1040000	2	36	0	273
16	1050000	24	26	15	215
16	1060000	15	42	8	195
16	1070000	7	9	0	73
16	1080000	7	8	0	84
16	1090000	18	22	8	213
16	1100000	37	42	15	451
16	1110000	7	21	6	182
16	1120000	14	25	5	299
16	1130000	24	30	2	148
16	1140000	4	5	0	49
16	1150000	19	34	9	265
16	1160000	29	35	13	289
16	1170000	37	38	7	263
16	1180000	8	8	1	38
16	1190000	48	48	9	314
16	1200000	42	83	4	459
16	1210000	3	6	0	20
16	1220000	17	17	4	184
16	1230000	22	39	3	218
16	1240000	9	23	1	107
16	1250000	92	100	8	490
16	1260000	44	56	16	340
16	1270000	60	63	8	266
16	1280000	4	4	0	29
16	1290000	10	10	5	70
16	1300000	24	41	4	232
16	1310000	15	22	11	193
16	1320000	23	33	1	245
16	1330000	35	38	25	288
16	1340000	15	19	3	168
16	1350000	13	16	0	120
16	1360000	53	69	2	297
16	1370000	23	24	1	122
16	1380000	6	32	1	139
16	1390000	19	32	4	158
16	1400000	3	39	0	127
16	1410000	11	18	0	188
16	1420000	10	10	2	50
16	1430000	29	30	13	312
16	1440000	0	0	0	0
16	1450000	12	12	4	189
16	1460000	25	52	3	324
16	1470000	49	56	8	344
16	1480000	22	29	12	276
16	1490000	84	104	3	517
16	1500000	43	52	3	263
16	1510000	24	26	1	210
16	1520000	4	60	4	185
16	1530000	27	27	5	155
16	1540000	2	6	2	78
16	1550000	15	15	3	81
16	1560000	22	22	5	234
16	1570000	44	49	5	239
16	1580000	86	92	28	523
16	1590000	9	9	0	81
16	1600000	9	12	2	143
16	1610000	9	9	3	47
16	1620000	13	13	2	197
16	1630000	38	40	4	392
16	1640000	14	15	4	211
16	1650000	25	25	5	345
16	1660000	11	96	2	272
16	1670000	9	9	0	73
16	1680000	11	11	0	93
16	1690000	18	20	3	143
16	1700000	0	0	0	0
16	1710000	5	5	1	33
16	1720000	0	15	0	36
16	1730000	28	29	2	232
16	1740000	15	16	2	181
16	1750000	11	56	2	324
16	1760000	6	8	0	128
16	1770000	29	35	1	240
16	1780000	46	65	1	247
16	1790000	32	44	4	394
16	1800000	18	22	1	232
16	1810000	7	20	2	202
16	1820000	14	103	3	382
16	1830000	12	39	2	111
16	1840000	55	55	3	362
16	1850000	16	20	5	339
16	1860000	15	17	2	94
16	1870000	9	15	1	143
16	1880000	3	3	3	187
16	1890000	10	10	2	90
16	1900000	9	10	6	86
16	1910000	0	0	0	0
16	1920000	6	14	3	86
16	1930000	0	0	0	0
16	1940000	24	25	3	162
16	1950000	8	8	10	102
16	1960000	26	30	6	223
16	1970000	9	15	4	143
16	1980000	5	6	6	137
16	1990000	1	7	0	36
16	2000000	2	21	0	97
16	2010000	22	37	3	310
16	2020000	52	69	5	342
16	2030000	12	28	2	293
16	2040000	4	6	0	74
16	2050000	14	27	5	253
16	2060000	0	0	0	0
16	2070000	7	9	4	162
16	2080000	64	82	15	518
16	2090000	10	36	1	231
16	2100000	7	7	0	47
16	2110000	33	37	3	301
16	2120000	61	63	6	447
16	2130000	53	96	11	682
16	2140000	19	53	1	189
16	2150000	12	15	1	56
16	2160000	14	18	4	328
16	2170000	2	17	1	79
16	2180000	7	19	1	150
16	2190000	15	53	6	343
16	2200000	11	20	6	239
16	2210000	11	11	0	64
16	2220000	80	123	10	425
16	2230000	65	80	4	326
16	2240000	15	62	1	330
16	2250000	13	13	3	217
16	2260000	25	105	11	615
16	2270000	43	95	1	382
16	2280000	39	54	1	441
16	2290000	10	10	1	41
16	2300000	18	93	2	385
16	2310000	19	74	2	292
16	2320000	24	32	0	272
16	2330000	20	28	2	136
16	2340000	4	4	0	20
16	2350000	13	14	1	110
16	2360000	36	43	2	215
16	2370000	20	23	1	263
16	2380000	6	22	1	220
16	2390000	9	55	1	247
16	2400000	6	6	3	101
16	2410000	4	4	5	121
16	2420000	3	3	3	87
16	2430000	4	4	0	95
16	2440000	0	0	0	0
16	2450000	5	5	4	101
16	2460000	6	6	7	102
16	2470000	13	45	9	246
16	2480000	24	24	2	148
16	2490000	58	60	9	487
16	2500000	9	20	0	183
16	2510000	19	193	0	549
16	2520000	12	197	2	561
16	2530000	7	14	1	125
16	2540000	20	30	4	245
16	2550000	11	12	3	98
16	2560000	5	28	2	223
16	2570000	9	13	1	147
16	2580000	10	78	1	243
16	2590000	4	9	0	56
16	2600000	7	9	4	83
16	2610000	0	0	0	0
16	2620000	0	0	0	0
16	2630000	0	1	0	59
16	2640000	19	21	1	135
16	2650000	4	4	1	51
16	2660000	6	6	0	60
16	2670000	0	0	0	0
16	2680000	0	0	0	0
16	2690000	0	0	0	0
16	2700000	3	3	0	76
16	2710000	8	9	3	151
16	2720000	16	20	1	175
16	2730000	14	62	5	256
16	2740000	19	23	3	115
16	2750000	51	55	16	499
16	2760000	37	55	25	464
16	2770000	30	39	18	255
16	2780000	9	13	8	308
16	2790000	31	33	12	286
16	2800000	8	8	5	145
16	2810000	13	14	0	186
16	2820000	5	38	0	304
16	2830000	9	28	3	132
16	2840000	25	26	3	266
16	2850000	9	9	1	119
16	2860000	11	12	4	137
16	2870000	16	23	13	199
16	2880000	0	6	1	106
16	2890000	14	16	5	261
16	2900000	14	14	0	107
16	2910000	10	12	5	210
16	2920000	9	11	3	91
16	2930000	6	19	0	163
16	2940000	10	11	6	205
16	2950000	35	93	6	623
16	2960000	3	16	1	120
16	2970000	13	39	0	250
16	2980000	18	20	1	146
16	2990000	24	26	5	199
16	3000000	24	26	11	278
16	3010000	11	62	7	303
16	3020000	18	29	2	229
16	3030000	20	27	11	213
16	3040000	5	5	4	89
16	3050000	36	43	11	357
16	3060000	33	37	9	248
16	3070000	3	26	1	120
16	3080000	4	18	2	162
16	3090000	6	29	5	116
16	3100000	0	0	0	0
16	3110000	3	4	1	58
16	3120000	0	0	0	0
16	3130000	3	3	3	24
16	3140000	8	9	4	162
16	3150000	11	20	2	100
16	3160000	0	0	0	0
16	3170000	6	6	1	36
16	3180000	14	14	0	82
16	3190000	87	96	7	573
16	3200000	0	34	0	102
16	3210000	25	44	5	218
16	3220000	26	67	1	382
16	3230000	0	0	0	0
16	3240000	10	10	0	97
16	3250000	6	7	5	149
16	3260000	21	25	12	407
16	3270000	8	9	1	147
16	3280000	7	27	0	188
16	3290000	20	21	3	312
16	3300000	3	4	11	213
16	3310000	6	10	7	147
16	3320000	9	9	4	176
16	3330000	3	16	0	88
16	3340000	7	11	1	114
16	3350000	1	76	0	187
16	3360000	5	6	3	176
16	3370000	0	0	0	71
16	3380000	9	10	2	151
16	3390000	20	22	5	309
16	3400000	28	32	11	504
16	3410000	1	7	0	50
16	3420000	2	2	0	68
16	3430000	10	10	7	350
16	3440000	14	14	1	151
16	3450000	14	14	1	202
16	3460000	12	15	4	239
16	3470000	0	1	0	64
16	3480000	0	0	2	21
16	3490000	3	4	7	114
16	3500000	1	10	2	116
16	3510000	1	9	1	75
16	3520000	13	16	4	294
16	3530000	4	4	0	55
16	3540000	11	12	3	184
16	3550000	3	18	3	105
16	3560000	3	3	5	174
16	3570000	7	8	0	43
16	3580000	20	20	2	232
16	3590000	12	12	0	194
16	3600000	4	4	1	144
16	3610000	17	17	6	243
16	3620000	4	4	2	87
16	3630000	32	37	11	398
16	3640000	19	19	5	149
16	3650000	17	22	3	285
16	3660000	9	11	1	191
16	3670000	0	0	2	18
16	3680000	0	0	0	36
16	3690000	16	16	1	143
16	3700000	17	21	0	189
16	3710000	5	11	2	91
16	3720000	0	0	0	34
16	3730000	4	8	0	117
16	3740000	0	0	0	19
16	3750000	8	9	6	121
16	3760000	11	82	1	284
16	3770000	22	25	2	164
16	3780000	23	27	1	206
16	3790000	5	6	2	151
16	3800000	16	17	7	219
16	3810000	8	9	6	175
16	3820000	3	3	2	69
16	3830000	21	22	5	347
16	3840000	7	7	0	100
16	3850000	12	15	3	206
16	3860000	3	7	2	79
16	3870000	1	3	1	125
16	3880000	6	6	2	112
16	3890000	17	26	5	316
16	3900000	4	4	1	127
16	3910000	9	11	2	161
16	3920000	5	23	1	140
16	3930000	4	36	4	101
16	3940000	8	8	0	100
16	3950000	4	4	1	54
16	3960000	12	12	15	236
16	3970000	6	16	8	168
16	3980000	18	18	6	262
16	3990000	9	9	12	96
16	4000000	43	53	17	446
16	4010000	19	20	4	303
16	4020000	32	40	10	262
16	4030000	4	4	5	35
16	4040000	12	15	4	123
16	4050000	10	11	8	214
16	4060000	11	13	1	136
16	4070000	0	0	0	0
16	4080000	2	2	3	70
16	4090000	2	2	1	44
16	4100000	1	1	2	28
16	4110000	3	3	3	52
16	4120000	9	13	4	183
16	4130000	9	14	1	105
16	4140000	23	29	7	380
16	4150000	27	27	4	303
16	4160000	2	86	0	172
16	4170000	9	9	5	132
16	4180000	3	5	4	102
16	4190000	30	30	6	128
16	4200000	16	18	33	263
16	4210000	4	4	5	44
16	4220000	6	6	2	69
16	4230000	2	2	0	56
16	4240000	5	6	14	132
16	4250000	14	16	7	129
16	4260000	21	23	6	242
16	4270000	27	29	17	321
16	4280000	1	1	6	61
16	4290000	19	20	17	209
16	4300000	37	62	3	323
16	4310000	30	33	8	383
16	4320000	11	27	2	190
16	4330000	28	30	19	369
16	4340000	7	8	4	67
16	4350000	23	61	14	404
16	4360000	8	9	3	164
16	4370000	48	54	16	655
16	4380000	29	31	7	285
16	4390000	17	21	6	466
16	4400000	7	24	1	151
16	4410000	22	22	2	211
16	4420000	15	86	4	518
16	4430000	32	52	3	587
16	4440000	33	46	4	412
16	4450000	11	11	2	148
16	4460000	5	34	1	267
16	4470000	11	37	1	127
16	4480000	5	5	0	91
16	4490000	12	16	1	215
16	4500000	13	17	1	214
16	4510000	36	38	8	319
16	4520000	12	56	3	268
16	4530000	12	14	4	145
16	4540000	10	10	2	135
16	4550000	14	17	2	252
16	4560000	5	18	3	201
16	4570000	4	9	1	76
16	4580000	11	26	3	266
16	4590000	4	4	3	51
16	4600000	0	0	0	0
16	4610000	22	23	19	356
16	4620000	15	16	8	205
16	4630000	9	11	6	273
16	4640000	34	34	9	375
16	4650000	38	44	7	420
16	4660000	8	74	2	214
16	4670000	22	31	5	278
16	4680000	28	42	8	426
16	4690000	18	22	1	209
16	4700000	12	13	0	149
16	4710000	11	14	4	120
16	4720000	16	22	2	203
16	4730000	22	23	0	143
16	4740000	4	15	1	213
16	4750000	7	10	0	194
16	4760000	0	0	0	0
16	4770000	0	0	0	0
16	4780000	5	10	3	143
16	4790000	17	19	7	245
16	4800000	14	17	0	287
16	4810000	8	35	0	247
16	4820000	0	0	0	0
16	4830000	16	18	6	142
16	4840000	21	22	0	78
16	4850000	7	91	5	337
16	4860000	3	3	0	87
16	4870000	0	0	0	0
16	4880000	7	7	0	86
16	4890000	0	18	0	25
16	4900000	0	0	0	0
16	4910000	0	0	1	32
16	4920000	5	6	1	136
16	4930000	24	35	0	211
16	4940000	33	35	8	339
16	4950000	37	40	4	396
16	4960000	18	25	15	280
16	4970000	1	2	3	150
16	4980000	12	32	3	166
16	4990000	21	22	15	387
