8	0	10	10	3	94
8	100000	52	64	23	898
8	200000	130	139	134	1918
8	300000	78	146	41	1335
8	400000	109	138	45	1751
8	500000	142	148	88	1897
8	600000	163	277	34	1610
8	700000	132	203	50	2362
8	800000	130	203	37	2014
8	900000	183	267	11	1908
8	1000000	165	278	21	2723
8	1100000	149	206	32	2199
8	1200000	160	290	35	2753
8	1300000	197	288	26	2488
8	1400000	228	310	27	2701
8	1500000	127	181	13	1825
8	1600000	189	286	31	2821
8	1700000	229	286	105	2663
8	1800000	174	220	59	1684
8	1900000	117	160	52	1573
8	2000000	198	236	87	2320
8	2100000	90	121	77	1452
8	2200000	158	192	107	2386
8	2300000	88	103	101	1627
8	2400000	95	110	79	1541
8	2500000	56	74	37	904
8	2600000	82	113	40	1577
8	2700000	92	109	66	1736
8	2800000	65	72	23	994
8	2900000	106	122	33	1875
8	3000000	83	116	27	1441
8	3100000	53	80	15	1210
8	3200000	32	41	14	906
8	3300000	53	80	10	1500
8	3400000	60	87	18	1411
8	3500000	49	65	22	1248
8	3600000	63	76	14	1467
8	3700000	76	96	30	1664
8	3800000	74	108	23	1302
8	3900000	39	72	15	1283
8	4000000	69	90	17	1732
8	4100000	33	66	12	1403
8	4200000	82	117	19	1510
8	4300000	54	84	9	1363
8	4400000	55	65	9	985
8	4500000	91	109	37	2064
8	4600000	61	84	21	1376
8	4700000	30	60	6	1098
8	4800000	48	81	41	1154
8	4900000	69	71	91	1318
8	5000000	84	98	47	1496
8	5100000	37	44	44	982
8	5200000	62	66	59	1412
8	5300000	73	74	67	1487
8	5400000	46	53	51	1250
8	5500000	46	59	76	1207
8	5600000	52	63	65	1522
8	5700000	52	55	37	1148
8	5800000	35	43	45	1069
8	5900000	81	92	89	1626
8	6000000	89	106	93	1846
8	6100000	75	80	75	1625
8	6200000	139	166	46	1878
8	6300000	87	96	59	1533
8	6400000	129	143	92	1845
8	6500000	57	69	37	1477
8	6600000	142	172	97	2040
8	6700000	122	138	147	2154
8	6800000	94	100	108	1564
8	6900000	38	63	39	860
8	7000000	25	27	19	332
8	7100000	15	16	1	91
8	7200000	8	9	18	359
8	7300000	7	9	17	315
8	7400000	17	17	9	174
8	7500000	1	1	2	25
8	7600000	27	28	9	284
8	7700000	19	25	27	423
8	7800000	24	27	7	236
8	7900000	12	17	9	292
8	8000000	119	129	68	1515
8	8100000	84	108	69	1806
8	8200000	61	86	50	1618
8	8300000	86	95	86	1651
8	8400000	30	44	43	903
8	8500000	103	138	144	2344
8	8600000	97	106	55	1967
8	8700000	113	288	82	2022
8	8800000	65	90	72	1392
8	8900000	87	111	123	1802
8	9000000	70	82	100	1575
8	9100000	107	117	100	1930
8	9200000	62	76	114	1755
8	9300000	87	95	127	1656
8	9400000	65	72	19	1178
8	9500000	70	73	24	1333
8	9600000	87	94	53	1704
8	9700000	37	132	20	1310
8	9800000	72	91	78	1846
8	9900000	60	115	36	2029
8	10000000	99	131	42	2137
8	10100000	87	122	14	2276
8	10200000	109	188	37	2446
8	10300000	77	115	25	1703
8	10400000	198	210	175	2309
8	10500000	97	142	174	2477
8	10600000	70	98	55	1513
8	10700000	109	130	78	2087
8	10800000	116	155	102	2275
8	10900000	110	133	116	1634
8	11000000	69	92	80	1375
8	11100000	64	74	45	1430
8	11200000	93	112	124	1722
8	11300000	93	144	105	1884
8	11400000	140	213	168	2524
8	11500000	99	218	105	2221
8	11600000	139	192	102	2145
8	11700000	104	181	58	2069
8	11800000	121	151	51	2028
8	11900000	31	52	19	509
8	12000000	41	55	11	648
8	12100000	11	12	0	88
8	12200000	46	57	8	512
8	12300000	42	45	13	605
8	12400000	129	155	64	2571
8	12500000	82	111	41	1386
8	12600000	71	126	85	1482
8	12700000	99	103	97	1603
8	12800000	102	131	125	1649
8	12900000	95	118	102	1518
8	13000000	72	81	84	1542
8	13100000	36	44	49	970
8	13200000	53	63	59	1299
8	13300000	48	52	69	1200
8	13400000	29	30	59	1000
8	13500000	45	51	45	948
8	13600000	53	67	51	913
8	13700000	33	35	55	1053
8	13800000	32	32	40	946
8	13900000	53	56	38	1066
8	14000000	42	46	49	1223
8	14100000	46	52	19	772
8	14200000	38	42	38	947
8	14300000	27	32	35	969
8	14400000	36	37	20	639
8	14500000	25	31	43	977
8	14600000	71	79	32	1005
8	14700000	32	34	28	997
8	14800000	60	72	31	1227
8	14900000	44	44	38	1014
8	15000000	35	40	34	737
8	15100000	29	32	47	851
8	15200000	43	47	41	1000
8	15300000	49	51	46	1061
8	15400000	46	59	38	1252
8	15500000	41	42	38	1142
8	15600000	62	73	45	1748
8	15700000	39	41	51	793
8	15800000	37	42	38	1122
8	15900000	38	42	44	900
8	16000000	51	53	55	1228
8	16100000	41	45	53	935
8	16200000	36	43	50	1075
8	16300000	44	50	63	1111
8	16400000	38	43	60	1018
8	16500000	52	56	55	1449
8	16600000	77	82	67	1424
8	16700000	28	37	44	1011
8	16800000	57	62	24	1172
8	16900000	46	62	24	1469
8	17000000	64	94	37	1197
8	17100000	45	65	6	1004
8	17200000	59	78	28	1395
8	17300000	53	72	69	1106
8	17400000	56	93	108	1537
8	17500000	113	123	133	2025
8	17600000	85	94	82	1331
8	17700000	56	124	67	1386
8	17800000	50	58	15	1316
8	17900000	79	128	49	1772
8	18000000	27	34	34	952
8	18100000	59	69	55	1442
8	18200000	27	45	43	1187
8	18300000	73	88	54	1794
8	18400000	56	88	20	1802
8	18500000	84	112	47	1538
8	18600000	76	87	72	1279
8	18700000	52	61	76	1264
8	18800000	45	54	88	1300
8	18900000	52	59	88	1423
8	19000000	100	102	80	1344
8	19100000	82	82	92	1567
8	19200000	55	63	39	1250
8	19300000	81	114	39	2007
8	19400000	73	101	72	1858
8	19500000	66	88	48	2121
8	19600000	64	92	48	1371
8	19700000	62	100	55	1654
8	19800000	44	51	91	1417
8	19900000	76	82	130	1880
8	20000000	98	109	64	1796
8	20100000	126	225	62	3132
8	20200000	114	118	147	2279
8	20300000	68	71	110	1721
8	20400000	77	80	77	1482
8	20500000	67	75	159	2126
8	20600000	60	82	100	1496
8	20700000	82	95	125	1891
8	20800000	80	101	110	2124
8	20900000	48	67	111	1692
8	21000000	96	104	145	2018
8	21100000	100	112	96	2193
8	21200000	45	50	82	1255
8	21300000	76	79	196	2369
8	21400000	77	86	141	2191
8	21500000	136	152	117	2375
8	21600000	69	81	84	1377
8	21700000	149	163	132	2567
8	21800000	78	149	24	2254
8	21900000	154	302	77	3146
8	22000000	88	155	49	1683
8	22100000	111	148	92	1870
8	22200000	102	174	39	1927
8	22300000	72	81	27	1615
8	22400000	205	307	73	2931
8	22500000	102	177	68	2045
8	22600000	89	117	79	2023
8	22700000	60	129	50	1670
8	22800000	101	196	71	2405
8	22900000	118	172	117	2209
8	23000000	118	143	95	1985
8	23100000	115	152	46	2193
8	23200000	102	121	109	1808
8	23300000	93	177	79	1651
8	23400000	71	74	85	1740
8	23500000	40	100	64	1281
8	23600000	64	73	101	1969
8	23700000	58	67	115	1612
8	23800000	48	55	73	1430
8	23900000	36	36	47	879
8	24000000	41	45	45	1123
8	24100000	51	54	54	1162
8	24200000	45	50	38	679
8	24300000	23	29	36	755
8	24400000	36	44	46	939
8	24500000	50	55	75	1369
8	24600000	28	32	55	1098
8	24700000	53	123	48	1335
8	24800000	41	103	43	1379
8	24900000	58	76	65	1476
8	25000000	93	162	84	1672
8	25100000	85	92	128	1456
8	25200000	48	57	62	946
8	25300000	65	131	99	1592
8	25400000	47	48	62	1317
8	25500000	28	41	36	1003
8	25600000	46	50	39	1366
8	25700000	60	80	66	1331
8	25800000	97	124	96	1866
8	25900000	73	98	94	1930
8	26000000	83	98	76	1823
8	26100000	62	85	42	1993
8	26200000	89	138	21	1566
8	26300000	53	106	36	1777
8	26400000	43	129	10	1573
8	26500000	80	109	74	1734
8	26600000	61	71	60	1433
8	26700000	61	98	59	1523
8	26800000	34	42	72	1241
8	26900000	52	58	56	1206
8	27000000	62	104	67	2314
8	27100000	86	118	23	1816
8	27200000	73	115	17	2357
8	27300000	91	104	68	1331
8	27400000	75	143	127	2740
8	27500000	77	94	79	2048
8	27600000	65	110	48	1533
8	27700000	80	87	157	2378
8	27800000	61	74	77	1527
8	27900000	79	87	46	1576
8	28000000	63	67	83	1395
8	28100000	105	125	120	2039
8	28200000	104	212	44	2643
8	28300000	30	90	9	1220
8	28400000	80	134	79	1834
8	28500000	60	186	36	1483
8	28600000	78	88	44	1359
8	28700000	63	71	37	1527
8	28800000	58	62	34	1608
8	28900000	149	181	119	2005
8	29000000	69	72	77	1293
8	29100000	152	174	111	2267
8	29200000	68	151	121	1842
8	29300000	43	61	96	1253
8	29400000	104	111	122	1840
8	29500000	44	52	71	1237
8	29600000	84	103	131	2279
8	29700000	40	57	64	1528
8	29800000	65	72	123	2086
8	29900000	87	129	35	1771
8	30000000	37	44	51	1384
8	30100000	47	52	101	1421
8	30200000	131	147	87	2155
8	30300000	54	57	69	1240
8	30400000	103	109	41	1647
8	30500000	81	113	23	1792
8	30600000	97	131	69	2090
8	30700000	38	76	63	1016
8	30800000	40	54	27	1114
8	30900000	70	77	71	1534
8	31000000	78	84	79	1783
8	31100000	92	99	72	1372
8	31200000	39	46	58	1560
8	31300000	28	32	30	1019
8	31400000	22	31	43	1192
8	31500000	35	35	98	1284
8	31600000	63	72	79	1386
8	31700000	36	41	76	1250
8	31800000	30	32	48	962
8	31900000	20	23	32	742
8	32000000	39	45	91	1440
8	32100000	62	65	70	1221
8	32200000	34	38	90	1272
8	32300000	41	41	80	1043
8	32400000	47	61	69	1403
8	32500000	51	56	83	1308
8	32600000	23	34	55	1057
8	32700000	56	62	72	1697
8	32800000	50	53	79	1499
8	32900000	62	63	83	1405
8	33000000	74	82	124	1938
8	33100000	45	48	99	1828
8	33200000	57	60	103	1586
8	33300000	154	173	101	2045
8	33400000	122	151	104	2412
8	33500000	124	138	164	2597
8	33600000	46	50	79	1348
8	33700000	27	30	54	846
8	33800000	39	41	58	1459
8	33900000	71	77	42	1261
8	34000000	17	17	23	789
8	34100000	56	62	73	1733
8	34200000	17	18	75	1026
8	34300000	30	32	39	883
8	34400000	24	26	83	1048
8	34500000	72	74	64	1428
8	34600000	33	36	62	1263
8	34700000	48	52	70	1399
8	34800000	40	40	92	1143
8	34900000	36	39	68	1195
8	35000000	39	42	44	1127
8	35100000	36	44	33	1150
8	35200000	49	59	63	1795
8	35300000	40	60	32	1232
8	35400000	64	73	82	2138
8	35500000	58	66	69	1707
8	35600000	68	74	67	1467
8	35700000	38	40	39	1018
8	35800000	58	66	68	2068
8	35900000	36	44	83	1457
8	36000000	25	25	54	1203
8	36100000	29	34	66	1212
8	36200000	44	50	55	1328
8	36300000	39	42	67	1484
8	36400000	43	46	73	1197
8	36500000	46	52	66	1177
8	36600000	52	55	61	1282
8	36700000	53	55	70	1535
8	36800000	32	33	85	1172
8	36900000	53	62	96	1804
8	37000000	62	69	128	1579
8	37100000	67	73	123	1694
8	37200000	50	55	108	1769
8	37300000	64	70	120	1572
8	37400000	105	117	225	2513
8	37500000	76	107	112	1658
8	37600000	142	216	77	2688
8	37700000	85	152	32	2199
8	37800000	74	75	93	1730
8	37900000	91	101	63	1667
8	38000000	103	128	30	1952
8	38100000	95	144	9	2165
8	38200000	108	177	78	2229
8	38300000	72	97	138	1646
8	38400000	67	100	116	2084
8	38500000	80	91	182	2337
8	38600000	80	120	21	1928
8	38700000	114	228	101	2647
8	38800000	70	184	55	1678
8	38900000	36	50	13	826
8	39000000	44	52	51	1359
8	39100000	47	54	69	1405
8	39200000	20	21	19	679
8	39300000	24	28	41	859
8	39400000	48	56	41	1533
8	39500000	23	25	31	868
8	39600000	58	62	57	1216
8	39700000	43	46	70	1492
8	39800000	80	92	83	1539
8	39900000	79	91	97	1845
8	40000000	19	27	25	1071
8	40100000	36	47	62	1352
8	40200000	62	72	59	1696
8	40300000	62	75	52	1457
8	40400000	47	56	35	1246
8	40500000	67	72	76	1651
8	40600000	64	73	66	1544
8	40700000	74	109	113	1915
8	40800000	56	66	101	1698
8	40900000	67	77	113	1717
8	41000000	106	113	145	2143
8	41100000	115	130	99	1749
8	41200000	73	86	88	1939
8	41300000	130	166	106	2379
8	41400000	95	113	76	2005
8	41500000	126	234	162	2374
8	41600000	120	195	154	2329
8	41700000	130	175	177	2256
8	41800000	55	62	30	1060
8	41900000	122	162	67	1883
8	42000000	129	190	80	2623
8	42100000	186	216	96	3125
8	42200000	129	176	26	1954
8	42300000	142	205	48	2323
8	42400000	131	143	129	2290
8	42500000	128	142	80	2043
8	42600000	106	156	56	1850
8	42700000	77	181	18	1615
8	42800000	93	104	30	1444
8	42900000	76	193	24	2043
8	43000000	92	107	26	1635
8	43100000	68	152	20	1519
8	43200000	24	31	24	1289
8	43300000	29	36	34	1369
8	43400000	42	48	32	1370
8	43500000	23	34	22	1154
8	43600000	18	20	9	872
8	43700000	27	29	15	996
8	43800000	73	107	8	1446
8	43900000	0	0	0	0
8	44000000	0	0	0	0
8	44100000	0	0	0	0
8	44200000	0	0	0	0
8	44300000	0	0	0	0
8	44400000	0	0	0	0
8	44500000	0	0	0	0
8	44600000	0	0	0	0
8	44700000	0	0	0	0
8	44800000	0	0	0	0
8	44900000	0	0	0	0
8	45000000	0	0	0	0
8	45100000	0	0	0	0
8	45200000	0	0	0	0
8	45300000	0	0	0	0
8	45400000	0	0	0	0
8	45500000	0	0	0	0
8	45600000	0	0	0	0
8	45700000	0	0	0	0
8	45800000	0	0	0	0
8	45900000	0	0	0	0
8	46000000	0	0	0	0
8	46100000	0	0	0	0
8	46200000	0	0	0	0
8	46300000	0	0	0	0
8	46400000	0	0	0	0
8	46500000	0	0	0	0
8	46600000	0	0	0	0
8	46700000	0	0	0	0
8	46800000	43	67	18	1094
8	46900000	81	99	47	1640
8	47000000	237	261	227	2742
8	47100000	187	204	179	2690
8	47200000	137	163	78	2148
8	47300000	209	240	161	2296
8	47400000	41	64	17	1463
8	47500000	34	48	40	1395
8	47600000	34	36	25	1413
8	47700000	52	58	59	2002
8	47800000	63	78	88	2076
8	47900000	54	59	79	2418
8	48000000	68	74	63	1589
8	48100000	42	64	27	1157
