18	0	69	91	13	578
18	100000	57	70	34	1714
18	200000	36	41	16	1237
18	300000	106	114	121	1658
18	400000	93	97	83	1615
18	500000	65	79	75	1198
18	600000	125	151	106	1904
18	700000	88	102	87	1674
18	800000	70	134	73	1552
18	900000	58	148	75	1916
18	1000000	33	37	42	1298
18	1100000	31	36	41	1331
18	1200000	34	37	43	1114
18	1300000	30	36	35	915
18	1400000	47	54	41	1194
18	1500000	31	33	56	1130
18	1600000	23	25	71	941
18	1700000	23	31	33	827
18	1800000	31	36	37	977
18	1900000	55	57	51	1229
18	2000000	35	36	34	732
18	2100000	38	42	83	1747
18	2200000	17	21	26	593
18	2300000	33	36	30	757
18	2400000	73	87	81	1626
18	2500000	66	74	48	1228
18	2600000	57	63	51	1360
18	2700000	50	54	38	1404
18	2800000	88	150	121	1752
18	2900000	68	79	82	1261
18	3000000	78	118	88	1193
18	3100000	87	93	105	1539
18	3200000	53	114	47	1379
18	3300000	73	75	72	1194
18	3400000	105	174	57	1752
18	3500000	54	94	5	1538
18	3600000	91	154	13	1889
18	3700000	63	141	12	2082
18	3800000	43	109	10	1943
18	3900000	61	107	24	2003
18	4000000	73	90	10	1433
18	4100000	49	56	18	1188
18	4200000	40	41	7	1037
18	4300000	50	68	18	1589
18	4400000	30	39	29	880
18	4500000	29	39	30	1039
18	4600000	45	53	83	1877
18	4700000	31	34	45	1354
18	4800000	53	63	82	1478
18	4900000	30	31	17	801
18	5000000	73	79	73	1620
18	5100000	38	41	51	1034
18	5200000	27	32	35	1560
18	5300000	66	80	50	1744
18	5400000	61	79	35	1655
18	5500000	60	101	24	1855
18	5600000	31	41	41	1388
18	5700000	57	73	65	1720
18	5800000	28	42	43	1326
18	5900000	66	71	52	1472
18	6000000	54	56	35	1338
18	6100000	57	63	38	1317
18	6200000	60	63	30	1153
18	6300000	43	55	42	1596
18	6400000	40	45	49	916
18	6500000	60	66	93	1505
18	6600000	28	33	38	914
18	6700000	28	53	44	939
18	6800000	42	52	62	1203
18	6900000	70	73	85	1220
18	7000000	130	135	70	1445
18	7100000	98	138	71	1597
18	7200000	82	88	110	1642
18	7300000	92	104	80	1707
18	7400000	63	65	63	978
18	7500000	86	165	90	1822
18	7600000	59	62	61	930
18	7700000	61	65	130	1760
18	7800000	33	40	73	1229
18	7900000	50	51	93	1300
18	8000000	46	52	136	1510
18	8100000	36	39	82	939
18	8200000	90	96	146	2122
18	8300000	46	50	69	972
18	8400000	78	84	68	1427
18	8500000	84	87	89	1557
18	8600000	76	89	57	1653
18	8700000	114	170	45	2074
18	8800000	99	123	36	1937
18	8900000	57	72	45	1310
18	9000000	122	128	111	2421
18	9100000	75	140	19	1712
18	9200000	40	46	17	871
18	9300000	55	60	39	1515
18	9400000	59	68	32	1307
18	9500000	94	99	31	1474
18	9600000	86	93	60	1322
18	9700000	105	154	156	2290
18	9800000	130	147	225	2157
18	9900000	88	129	37	1549
18	10000000	125	181	140	1687
18	10100000	99	103	154	2102
18	10200000	93	100	183	2229
18	10300000	77	86	103	1625
18	10400000	55	68	97	1194
18	10500000	111	140	87	1925
18	10600000	47	48	61	956
18	10700000	68	100	81	1771
18	10800000	66	70	56	1133
18	10900000	49	59	58	1396
18	11000000	87	89	71	1518
18	11100000	81	175	113	1894
18	11200000	90	97	88	1490
18	11300000	37	38	28	1109
18	11400000	53	61	54	1365
18	11500000	95	101	103	1648
18	11600000	129	171	77	1653
18	11700000	91	117	59	1944
18	11800000	99	137	26	1690
18	11900000	169	230	137	2541
18	12000000	148	180	118	2337
18	12100000	30	35	30	726
18	12200000	174	204	93	2084
18	12300000	77	98	25	1296
18	12400000	149	217	44	2575
18	12500000	113	122	48	2536
18	12600000	95	110	32	1984
18	12700000	148	160	57	2024
18	12800000	88	144	36	1978
18	12900000	95	164	53	1887
18	13000000	44	50	28	1188
18	13100000	113	127	68	1726
18	13200000	72	149	12	1602
18	13300000	67	148	27	2264
18	13400000	124	171	34	2666
18	13500000	119	142	44	2254
18	13600000	84	109	42	1865
18	13700000	65	80	24	1434
18	13800000	76	112	68	1622
18	13900000	60	65	54	1439
18	14000000	54	68	40	1855
18	14100000	50	76	32	1155
18	14200000	63	80	78	1534
18	14300000	45	50	47	968
18	14400000	56	57	37	709
18	14500000	7	9	13	350
18	14600000	19	25	12	604
18	14700000	57	79	27	1299
18	14800000	67	76	34	1034
18	14900000	137	144	96	1993
18	15000000	28	33	29	726
18	15100000	22	47	16	660
18	15200000	26	39	4	789
18	15300000	51	55	19	1086
18	15400000	11	11	4	94
18	15500000	0	0	0	0
18	15600000	0	0	0	0
18	15700000	0	0	0	0
18	15800000	0	0	0	0
18	15900000	0	0	0	0
18	16000000	0	0	0	0
18	16100000	0	0	0	0
18	16200000	0	0	0	0
18	16300000	0	0	0	0
18	16400000	0	0	0	0
18	16500000	0	0	0	0
18	16600000	0	0	0	0
18	16700000	0	0	0	0
18	16800000	0	0	0	0
18	16900000	0	0	0	0
18	17000000	0	0	0	0
18	17100000	0	0	0	0
18	17200000	0	0	0	0
18	17300000	0	0	0	0
18	17400000	0	0	0	0
18	17500000	0	0	0	0
18	17600000	0	0	0	0
18	17700000	0	0	0	0
18	17800000	0	0	0	0
18	17900000	0	0	0	0
18	18000000	0	0	0	0
18	18100000	0	0	0	0
18	18200000	0	0	0	0
18	18300000	0	0	0	0
18	18400000	0	0	0	0
18	18500000	60	68	22	1251
18	18600000	66	188	24	1746
18	18700000	102	115	69	1577
18	18800000	63	105	90	1696
18	18900000	83	85	52	961
18	19000000	72	78	60	1139
18	19100000	137	147	12	1804
18	19200000	91	168	93	1531
18	19300000	76	80	21	1350
18	19400000	24	27	19	646
18	19500000	93	102	85	1807
18	19600000	142	150	136	2120
18	19700000	122	283	126	2469
18	19800000	63	68	67	1189
18	19900000	64	122	97	1855
18	20000000	49	52	112	1372
18	20100000	40	40	23	784
18	20200000	38	43	80	1560
18	20300000	18	18	43	995
18	20400000	34	39	34	916
18	20500000	61	72	21	808
18	20600000	73	84	83	1540
18	20700000	161	256	86	2593
18	20800000	167	191	94	2992
18	20900000	82	100	46	1584
18	21000000	127	202	49	2218
18	21100000	128	166	100	2103
18	21200000	115	183	159	2262
18	21300000	70	79	160	2003
18	21400000	71	77	156	1851
18	21500000	54	104	156	2142
18	21600000	88	97	82	1895
18	21700000	84	129	40	2550
18	21800000	57	107	12	1191
18	21900000	64	80	70	1687
18	22000000	90	111	68	2053
18	22100000	71	90	53	1823
18	22200000	37	53	58	1346
18	22300000	34	42	77	1536
18	22400000	60	64	92	1842
18	22500000	59	63	110	1680
18	22600000	72	75	90	1413
18	22700000	38	39	92	1422
18	22800000	49	54	72	1187
18	22900000	37	59	80	1406
18	23000000	45	50	67	1289
18	23100000	51	56	90	1449
18	23200000	41	44	67	1399
18	23300000	37	39	75	1240
18	23400000	51	56	58	1153
18	23500000	60	63	50	1068
18	23600000	44	51	27	1094
18	23700000	70	71	108	1475
18	23800000	67	146	77	1457
18	23900000	46	47	78	1337
18	24000000	44	68	43	1264
18	24100000	22	96	31	1734
18	24200000	62	134	41	1877
18	24300000	28	35	40	1028
18	24400000	53	68	43	1531
18	24500000	32	37	51	1283
18	24600000	34	38	78	1173
18	24700000	41	46	77	1381
18	24800000	30	38	58	1295
18	24900000	29	34	50	861
18	25000000	37	39	44	1051
18	25100000	37	44	41	1005
18	25200000	51	57	100	1223
18	25300000	31	36	64	1318
18	25400000	76	83	89	1844
18	25500000	51	64	20	1417
18	25600000	37	47	8	957
18	25700000	69	119	33	1474
18	25800000	33	35	45	1152
18	25900000	36	43	83	1408
18	26000000	27	27	56	1020
18	26100000	35	39	53	1154
18	26200000	19	21	58	1044
18	26300000	24	26	68	1172
18	26400000	19	23	57	1361
18	26500000	24	25	35	779
18	26600000	16	19	31	774
18	26700000	29	30	62	986
18	26800000	51	53	46	1080
18	26900000	36	43	20	805
18	27000000	37	39	56	977
18	27100000	34	37	51	1290
18	27200000	33	36	43	1143
18	27300000	57	63	48	1480
18	27400000	27	31	30	789
18	27500000	43	46	30	783
18	27600000	53	59	48	1294
18	27700000	28	30	58	1331
18	27800000	21	25	34	1025
18	27900000	51	54	19	897
18	28000000	27	28	61	1110
18	28100000	29	30	40	673
18	28200000	21	23	78	1094
18	28300000	34	36	81	1357
18	28400000	30	36	42	953
18	28500000	41	45	78	1068
18	28600000	25	112	38	1365
18	28700000	43	44	36	889
18	28800000	24	24	39	898
18	28900000	56	60	49	1135
18	29000000	70	82	77	1452
18	29100000	68	77	87	1463
18	29200000	60	85	57	1503
18	29300000	68	71	57	1312
18	29400000	57	65	17	1323
18	29500000	102	127	73	1666
18	29600000	130	198	78	1790
18	29700000	63	77	61	1587
18	29800000	83	96	53	1751
18	29900000	37	47	18	1202
18	30000000	52	62	27	1215
18	30100000	66	74	59	1633
18	30200000	38	43	32	927
18	30300000	25	53	49	1118
18	30400000	36	40	40	979
18	30500000	30	32	33	1036
18	30600000	31	34	49	866
18	30700000	78	81	70	1321
18	30800000	46	54	50	1146
18	30900000	24	26	48	1192
18	31000000	42	43	73	1443
18	31100000	32	91	15	1007
18	31200000	20	41	5	1321
18	31300000	28	40	39	1575
18	31400000	25	26	29	1068
18	31500000	32	34	32	1242
18	31600000	26	28	18	931
18	31700000	28	31	9	1040
18	31800000	34	47	50	1488
18	31900000	39	48	42	1138
18	32000000	23	57	43	1132
18	32100000	32	36	26	1182
18	32200000	56	63	44	1358
18	32300000	38	53	56	1416
18	32400000	67	78	29	1280
18	32500000	52	71	90	1933
18	32600000	11	13	5	1042
18	32700000	49	76	27	1731
18	32800000	51	90	15	1542
18	32900000	52	103	62	1809
18	33000000	74	89	96	2177
18	33100000	45	54	47	1321
18	33200000	24	28	29	1178
18	33300000	55	60	121	1962
