22	0	0	0	0	0
22	10000	0	0	0	0
22	20000	0	0	0	0
22	30000	0	0	0	0
22	40000	0	0	0	0
22	50000	0	0	0	0
22	60000	0	0	0	0
22	70000	0	0	0	0
22	80000	0	0	0	0
22	90000	0	0	0	0
22	100000	0	0	0	0
22	110000	0	0	0	0
22	120000	0	0	0	0
22	130000	0	0	0	0
22	140000	0	0	0	0
22	150000	0	0	0	0
22	160000	0	0	0	0
22	170000	0	0	0	0
22	180000	0	0	0	0
22	190000	0	0	0	0
22	200000	0	0	0	0
22	210000	0	0	0	0
22	220000	0	0	0	0
22	230000	0	0	0	0
22	240000	0	0	0	0
22	250000	0	0	0	0
22	260000	0	0	0	0
22	270000	0	0	0	0
22	280000	0	0	0	0
22	290000	0	0	0	0
22	300000	0	0	0	0
22	310000	0	0	0	0
22	320000	0	0	0	0
22	330000	0	0	0	0
22	340000	0	0	0	0
22	350000	0	0	0	0
22	360000	0	0	0	0
22	370000	0	0	0	0
22	380000	0	0	0	0
22	390000	0	0	0	0
22	400000	0	0	0	0
22	410000	0	0	0	0
22	420000	0	0	0	0
22	430000	0	0	0	0
22	440000	0	0	0	0
22	450000	0	0	0	0
22	460000	0	0	0	0
22	470000	0	0	0	0
22	480000	0	0	0	0
22	490000	0	0	0	0
22	500000	0	0	0	0
22	510000	0	0	0	0
22	520000	0	0	0	0
22	530000	0	0	0	0
22	540000	0	0	0	0
22	550000	0	0	0	0
22	560000	0	0	0	0
22	570000	0	0	0	0
22	580000	0	0	0	0
22	590000	0	0	0	0
22	600000	0	0	0	0
22	610000	0	0	0	0
22	620000	0	0	0	0
22	630000	0	0	0	0
22	640000	0	0	0	0
22	650000	0	0	0	0
22	660000	0	0	0	0
22	670000	0	0	0	0
22	680000	0	0	0	0
22	690000	0	0	0	0
22	700000	0	0	0	0
22	710000	0	0	0	0
22	720000	0	0	0	0
22	730000	0	0	0	0
22	740000	0	0	0	0
22	750000	0	0	0	0
22	760000	0	0	0	0
22	770000	0	0	0	0
22	780000	0	0	0	0
22	790000	0	0	0	0
22	800000	0	0	0	0
22	810000	0	0	0	0
22	820000	0	0	0	0
22	830000	0	0	0	0
22	840000	0	0	0	0
22	850000	0	0	0	0
22	860000	0	0	0	0
22	870000	0	0	0	0
22	880000	0	0	0	0
22	890000	0	0	0	0
22	900000	0	0	0	0
22	910000	0	0	0	0
22	920000	0	0	0	0
22	930000	0	0	0	0
22	940000	0	0	0	0
22	950000	0	0	0	0
22	960000	0	0	0	0
22	970000	0	0	0	0
22	980000	0	0	0	0
22	990000	0	0	0	0
22	1000000	0	0	0	0
22	1010000	0	0	0	0
22	1020000	0	0	0	0
22	1030000	0	0	0	0
22	1040000	0	0	0	0
22	1050000	0	0	0	0
22	1060000	0	0	0	0
22	1070000	0	0	0	0
22	1080000	0	0	0	0
22	1090000	0	0	0	0
22	1100000	0	0	0	0
22	1110000	0	0	0	0
22	1120000	0	0	0	0
22	1130000	0	0	0	0
22	1140000	0	0	0	0
22	1150000	0	0	0	0
22	1160000	0	0	0	0
22	1170000	0	0	0	0
22	1180000	0	0	0	0
22	1190000	0	0	0	0
22	1200000	0	0	0	0
22	1210000	0	0	0	0
22	1220000	0	0	0	0
22	1230000	0	0	0	0
22	1240000	0	0	0	0
22	1250000	0	0	0	0
22	1260000	0	0	0	0
22	1270000	0	0	0	0
22	1280000	0	0	0	0
22	1290000	0	0	0	0
22	1300000	0	0	0	0
22	1310000	0	0	0	0
22	1320000	0	0	0	0
22	1330000	0	0	0	0
22	1340000	0	0	0	0
22	1350000	0	0	0	0
22	1360000	0	0	0	0
22	1370000	0	0	0	0
22	1380000	0	0	0	0
22	1390000	0	0	0	0
22	1400000	0	0	0	0
22	1410000	0	0	0	0
22	1420000	0	0	0	0
22	1430000	0	0	0	0
22	1440000	0	0	0	0
22	1450000	0	0	0	0
22	1460000	0	0	0	0
22	1470000	0	0	0	0
22	1480000	0	0	0	0
22	1490000	0	0	0	0
22	1500000	0	0	0	0
22	1510000	0	0	0	0
22	1520000	0	0	0	0
22	1530000	0	0	0	0
22	1540000	0	0	0	0
22	1550000	0	0	0	0
22	1560000	0	0	0	0
22	1570000	0	0	0	0
22	1580000	0	0	0	0
22	1590000	0	0	0	0
22	1600000	0	0	0	0
22	1610000	0	0	0	0
22	1620000	0	0	0	0
22	1630000	0	0	0	0
22	1640000	0	0	0	0
22	1650000	0	0	0	0
22	1660000	0	0	0	0
22	1670000	0	0	0	0
22	1680000	0	0	0	0
22	1690000	0	0	0	0
22	1700000	0	0	0	0
22	1710000	0	0	0	0
22	1720000	0	0	0	0
22	1730000	0	0	0	0
22	1740000	0	0	0	0
22	1750000	0	0	0	0
22	1760000	0	0	0	0
22	1770000	0	0	0	0
22	1780000	0	0	0	0
22	1790000	0	0	0	0
22	1800000	0	0	0	0
22	1810000	0	0	0	0
22	1820000	0	0	0	0
22	1830000	0	0	0	0
22	1840000	0	0	0	0
22	1850000	0	0	0	0
22	1860000	0	0	0	0
22	1870000	0	0	0	0
22	1880000	0	0	0	0
22	1890000	0	0	0	0
22	1900000	0	0	0	0
22	1910000	0	0	0	0
22	1920000	0	0	0	0
22	1930000	0	0	0	0
22	1940000	0	0	0	0
22	1950000	0	0	0	0
22	1960000	0	0	0	0
22	1970000	0	0	0	0
22	1980000	0	0	0	0
22	1990000	0	0	0	0
22	2000000	0	0	0	0
22	2010000	0	0	0	0
22	2020000	0	0	0	0
22	2030000	0	0	0	0
22	2040000	0	0	0	0
22	2050000	0	0	0	0
22	2060000	0	0	0	0
22	2070000	0	0	0	0
22	2080000	0	0	0	0
22	2090000	0	0	0	0
22	2100000	0	0	0	0
22	2110000	0	0	0	0
22	2120000	0	0	0	0
22	2130000	0	0	0	0
22	2140000	0	0	0	0
22	2150000	0	0	0	0
22	2160000	0	0	0	0
22	2170000	0	0	0	0
22	2180000	0	0	0	0
22	2190000	0	0	0	0
22	2200000	0	0	0	0
22	2210000	0	0	0	0
22	2220000	0	0	0	0
22	2230000	0	0	0	0
22	2240000	0	0	0	0
22	2250000	0	0	0	0
22	2260000	0	0	0	0
22	2270000	0	0	0	0
22	2280000	0	0	0	0
22	2290000	0	0	0	0
22	2300000	0	0	0	0
22	2310000	0	0	0	0
22	2320000	0	0	0	0
22	2330000	0	0	0	0
22	2340000	0	0	0	0
22	2350000	0	0	0	0
22	2360000	0	0	0	0
22	2370000	0	0	0	0
22	2380000	0	0	0	0
22	2390000	0	0	0	0
22	2400000	0	0	0	0
22	2410000	0	0	0	0
22	2420000	0	0	0	0
22	2430000	0	0	0	0
22	2440000	0	0	0	0
22	2450000	0	0	0	0
22	2460000	0	0	0	0
22	2470000	0	0	0	0
22	2480000	0	0	0	0
22	2490000	0	0	0	0
22	2500000	0	0	0	0
22	2510000	0	0	0	0
22	2520000	0	0	0	0
22	2530000	0	0	0	0
22	2540000	0	0	0	0
22	2550000	0	0	0	0
22	2560000	0	0	0	0
22	2570000	0	0	0	0
22	2580000	0	0	0	0
22	2590000	0	0	0	0
22	2600000	0	0	0	0
22	2610000	0	0	0	0
22	2620000	0	0	0	0
22	2630000	0	0	0	0
22	2640000	0	0	0	0
22	2650000	0	0	0	0
22	2660000	0	0	0	0
22	2670000	0	0	0	0
22	2680000	0	0	0	0
22	2690000	0	0	0	0
22	2700000	0	0	0	0
22	2710000	0	0	0	0
22	2720000	0	0	0	0
22	2730000	0	0	0	0
22	2740000	0	0	0	0
22	2750000	0	0	0	0
22	2760000	0	0	0	0
22	2770000	0	0	0	0
22	2780000	0	0	0	0
22	2790000	0	0	0	0
22	2800000	0	0	0	0
22	2810000	0	0	0	0
22	2820000	0	0	0	0
22	2830000	0	0	0	0
22	2840000	0	0	0	0
22	2850000	0	0	0	0
22	2860000	0	0	0	0
22	2870000	0	0	0	0
22	2880000	0	0	0	0
22	2890000	0	0	0	0
22	2900000	0	0	0	0
22	2910000	0	0	0	0
22	2920000	0	0	0	0
22	2930000	0	0	0	0
22	2940000	0	0	0	0
22	2950000	0	0	0	0
22	2960000	0	0	0	0
22	2970000	0	0	0	0
22	2980000	0	0	0	0
22	2990000	0	0	0	0
22	3000000	0	0	0	0
22	3010000	0	0	0	0
22	3020000	0	0	0	0
22	3030000	0	0	0	0
22	3040000	0	0	0	0
22	3050000	0	0	0	0
22	3060000	0	0	0	0
22	3070000	0	0	0	0
22	3080000	0	0	0	0
22	3090000	0	0	0	0
22	3100000	0	0	0	0
22	3110000	0	0	0	0
22	3120000	0	0	0	0
22	3130000	0	0	0	0
22	3140000	0	0	0	0
22	3150000	0	0	0	0
22	3160000	0	0	0	0
22	3170000	0	0	0	0
22	3180000	0	0	0	0
22	3190000	0	0	0	0
22	3200000	0	0	0	0
22	3210000	0	0	0	0
22	3220000	0	0	0	0
22	3230000	0	0	0	0
22	3240000	0	0	0	0
22	3250000	0	0	0	0
22	3260000	0	0	0	0
22	3270000	0	0	0	0
22	3280000	0	0	0	0
22	3290000	0	0	0	0
22	3300000	0	0	0	0
22	3310000	0	0	0	0
22	3320000	0	0	0	0
22	3330000	0	0	0	0
22	3340000	0	0	0	0
22	3350000	0	0	0	0
22	3360000	0	0	0	0
22	3370000	0	0	0	0
22	3380000	0	0	0	0
22	3390000	0	0	0	0
22	3400000	0	0	0	0
22	3410000	0	0	0	0
22	3420000	0	0	0	0
22	3430000	0	0	0	0
22	3440000	0	0	0	0
22	3450000	0	0	0	0
22	3460000	0	0	0	0
22	3470000	0	0	0	0
22	3480000	0	0	0	0
22	3490000	0	0	0	0
22	3500000	0	0	0	0
22	3510000	0	0	0	0
22	3520000	0	0	0	0
22	3530000	0	0	0	0
22	3540000	0	0	0	0
22	3550000	0	0	0	0
22	3560000	0	0	0	0
22	3570000	0	0	0	0
22	3580000	0	0	0	0
22	3590000	0	0	0	0
22	3600000	0	0	0	0
22	3610000	0	0	0	0
22	3620000	0	0	0	0
22	3630000	0	0	0	0
22	3640000	0	0	0	0
22	3650000	0	0	0	0
22	3660000	0	0	0	0
22	3670000	0	0	0	0
22	3680000	0	0	0	0
22	3690000	0	0	0	0
22	3700000	0	0	0	0
22	3710000	0	0	0	0
22	3720000	0	0	0	0
22	3730000	0	0	0	0
22	3740000	0	0	0	0
22	3750000	0	0	0	0
22	3760000	0	0	0	0
22	3770000	0	0	0	0
22	3780000	0	0	0	0
22	3790000	0	0	0	0
22	3800000	0	0	0	0
22	3810000	0	0	0	0
22	3820000	0	0	0	0
22	3830000	0	0	0	0
22	3840000	0	0	0	0
22	3850000	0	0	0	0
22	3860000	0	0	0	0
22	3870000	0	0	0	0
22	3880000	0	0	0	0
22	3890000	0	0	0	0
22	3900000	0	0	0	0
22	3910000	0	0	0	0
22	3920000	0	0	0	0
22	3930000	0	0	0	0
22	3940000	0	0	0	0
22	3950000	0	0	0	0
22	3960000	0	0	0	0
22	3970000	0	0	0	0
22	3980000	0	0	0	0
22	3990000	0	0	0	0
22	4000000	0	0	0	0
22	4010000	0	0	0	0
22	4020000	0	0	0	0
22	4030000	0	0	0	0
22	4040000	0	0	0	0
22	4050000	0	0	0	0
22	4060000	0	0	0	0
22	4070000	0	0	0	0
22	4080000	0	0	0	0
22	4090000	0	0	0	0
22	4100000	0	0	0	0
22	4110000	0	0	0	0
22	4120000	0	0	0	0
22	4130000	0	0	0	0
22	4140000	0	0	0	0
22	4150000	0	0	0	0
22	4160000	0	0	0	0
22	4170000	0	0	0	0
22	4180000	0	0	0	0
22	4190000	0	0	0	0
22	4200000	0	0	0	0
22	4210000	0	0	0	0
22	4220000	0	0	0	0
22	4230000	0	0	0	0
22	4240000	0	0	0	0
22	4250000	0	0	0	0
22	4260000	0	0	0	0
22	4270000	0	0	0	0
22	4280000	0	0	0	0
22	4290000	0	0	0	0
22	4300000	0	0	0	0
22	4310000	0	0	0	0
22	4320000	0	0	0	0
22	4330000	0	0	0	0
22	4340000	0	0	0	0
22	4350000	0	0	0	0
22	4360000	0	0	0	0
22	4370000	0	0	0	0
22	4380000	0	0	0	0
22	4390000	0	0	0	0
22	4400000	0	0	0	0
22	4410000	0	0	0	0
22	4420000	0	0	0	0
22	4430000	0	0	0	0
22	4440000	0	0	0	0
22	4450000	0	0	0	0
22	4460000	0	0	0	0
22	4470000	0	0	0	0
22	4480000	0	0	0	0
22	4490000	0	0	0	0
22	4500000	0	0	0	0
22	4510000	0	0	0	0
22	4520000	0	0	0	0
22	4530000	0	0	0	0
22	4540000	0	0	0	0
22	4550000	0	0	0	0
22	4560000	0	0	0	0
22	4570000	0	0	0	0
22	4580000	0	0	0	0
22	4590000	0	0	0	0
22	4600000	0	0	0	0
22	4610000	0	0	0	0
22	4620000	0	0	0	0
22	4630000	0	0	0	0
22	4640000	0	0	0	0
22	4650000	0	0	0	0
22	4660000	0	0	0	0
22	4670000	0	0	0	0
22	4680000	0	0	0	0
22	4690000	0	0	0	0
22	4700000	0	0	0	0
22	4710000	0	0	0	0
22	4720000	0	0	0	0
22	4730000	0	0	0	0
22	4740000	0	0	0	0
22	4750000	0	0	0	0
22	4760000	0	0	0	0
22	4770000	0	0	0	0
22	4780000	0	0	0	0
22	4790000	0	0	0	0
22	4800000	0	0	0	0
22	4810000	0	0	0	0
22	4820000	0	0	0	0
22	4830000	0	0	0	0
22	4840000	0	0	0	0
22	4850000	0	0	0	0
22	4860000	0	0	0	0
22	4870000	0	0	0	0
22	4880000	0	0	0	0
22	4890000	0	0	0	0
22	4900000	0	0	0	0
22	4910000	0	0	0	0
22	4920000	0	0	0	0
22	4930000	0	0	0	0
22	4940000	0	0	0	0
22	4950000	0	0	0	0
22	4960000	0	0	0	0
22	4970000	0	0	0	0
22	4980000	0	0	0	0
22	4990000	0	0	0	0
22	5000000	0	0	0	0
22	5010000	0	0	0	0
22	5020000	0	0	0	0
22	5030000	0	0	0	0
22	5040000	0	0	0	0
22	5050000	0	0	0	0
22	5060000	0	0	0	0
22	5070000	0	0	0	0
22	5080000	0	0	0	0
22	5090000	0	0	0	0
22	5100000	0	0	0	0
22	5110000	0	0	0	0
22	5120000	0	0	0	0
22	5130000	0	0	0	0
22	5140000	0	0	0	0
22	5150000	0	0	0	0
22	5160000	0	0	0	0
22	5170000	0	0	0	0
22	5180000	0	0	0	0
22	5190000	0	0	0	0
22	5200000	0	0	0	0
22	5210000	0	0	0	0
22	5220000	0	0	0	0
22	5230000	0	0	0	0
22	5240000	0	0	0	0
22	5250000	0	0	0	0
22	5260000	0	0	0	0
22	5270000	0	0	0	0
22	5280000	0	0	0	0
22	5290000	0	0	0	0
22	5300000	0	0	0	0
22	5310000	0	0	0	0
22	5320000	0	0	0	0
22	5330000	0	0	0	0
22	5340000	0	0	0	0
22	5350000	0	0	0	0
22	5360000	0	0	0	0
22	5370000	0	0	0	0
22	5380000	0	0	0	0
22	5390000	0	0	0	0
22	5400000	0	0	0	0
22	5410000	0	0	0	0
22	5420000	0	0	0	0
22	5430000	0	0	0	0
22	5440000	0	0	0	0
22	5450000	0	0	0	0
22	5460000	0	0	0	0
22	5470000	0	0	0	0
22	5480000	0	0	0	0
22	5490000	0	0	0	0
22	5500000	0	0	0	0
22	5510000	0	0	0	0
22	5520000	0	0	0	0
22	5530000	0	0	0	0
22	5540000	0	0	0	0
22	5550000	0	0	0	0
22	5560000	0	0	0	0
