16	0	28	30	13	468
16	100000	105	149	43	1835
16	200000	90	199	20	1212
16	300000	257	334	38	2804
16	400000	162	275	37	2365
16	500000	268	328	35	2497
16	600000	266	542	32	2851
16	700000	129	550	12	2720
16	800000	161	293	25	2065
16	900000	260	326	52	2074
16	1000000	156	407	53	2467
16	1100000	227	286	67	2298
16	1200000	303	401	49	2183
16	1300000	226	326	52	1962
16	1400000	245	350	45	2327
16	1500000	276	358	56	2049
16	1600000	157	250	25	1916
16	1700000	172	273	13	1815
16	1800000	159	304	24	2142
16	1900000	88	115	38	975
16	2000000	187	315	35	2280
16	2100000	223	378	34	2622
16	2200000	312	573	38	3080
16	2300000	169	388	12	2160
16	2400000	123	157	42	1488
16	2500000	106	594	14	2430
16	2600000	36	41	6	388
16	2700000	218	312	91	2585
16	2800000	110	180	35	1855
16	2900000	142	261	27	2114
16	3000000	160	302	63	2115
16	3100000	132	152	18	1035
16	3200000	123	244	27	2002
16	3300000	63	164	33	1632
16	3400000	84	99	33	1763
16	3500000	75	112	20	1472
16	3600000	118	130	32	1694
16	3700000	95	189	14	1376
16	3800000	94	115	33	1748
16	3900000	79	141	50	1445
16	4000000	135	160	53	1633
16	4100000	116	217	36	1585
16	4200000	115	125	107	1526
16	4300000	238	336	82	3306
16	4400000	153	333	19	2727
16	4500000	121	209	30	1927
16	4600000	194	297	65	2756
16	4700000	94	126	17	1410
16	4800000	76	211	11	1289
16	4900000	151	197	50	2097
16	5000000	66	168	30	1783
16	5100000	123	144	75	1887
16	5200000	82	108	51	1218
16	5300000	65	75	79	1278
16	5400000	80	88	82	1442
16	5500000	28	37	43	752
16	5600000	83	101	78	1573
16	5700000	53	63	74	1527
16	5800000	43	65	39	1155
16	5900000	72	98	62	2020
16	6000000	64	67	55	1455
16	6100000	47	62	7	1219
16	6200000	73	86	31	1397
16	6300000	29	38	12	1067
16	6400000	39	60	19	1191
16	6500000	73	120	21	1969
16	6600000	58	81	22	1237
16	6700000	61	79	15	1327
16	6800000	47	57	24	1567
16	6900000	78	95	43	1780
16	7000000	62	85	36	1162
16	7100000	62	82	20	1532
16	7200000	61	67	17	1322
16	7300000	18	37	24	828
16	7400000	40	45	5	801
16	7500000	6	13	14	464
16	7600000	60	94	27	1666
16	7700000	22	35	16	776
16	7800000	34	37	40	598
16	7900000	27	39	36	654
16	8000000	24	27	58	837
16	8100000	48	53	61	1108
16	8200000	53	53	80	1188
16	8300000	35	51	39	909
16	8400000	66	82	64	1588
16	8500000	67	72	90	1350
16	8600000	48	50	38	851
16	8700000	64	85	92	1800
16	8800000	136	223	109	2364
16	8900000	196	295	86	2904
16	9000000	89	121	30	1597
16	9100000	88	191	44	1406
16	9200000	135	154	50	1740
16	9300000	62	66	80	1554
16	9400000	22	41	98	1628
16	9500000	18	28	41	845
16	9600000	32	35	34	592
16	9700000	46	55	67	1212
16	9800000	45	68	33	1729
16	9900000	34	46	16	1037
16	10000000	68	83	19	1273
16	10100000	44	70	15	1523
16	10200000	23	93	13	1511
16	10300000	75	92	63	1589
16	10400000	46	49	22	885
16	10500000	77	85	30	1214
16	10600000	94	99	74	1485
16	10700000	91	104	103	1810
16	10800000	91	106	34	1421
16	10900000	72	86	45	1276
16	11000000	145	223	73	2076
