X	7900000	33	37	47	774
X	8000000	44	57	39	1163
X	8100000	26	27	34	511
X	8200000	17	25	29	568
X	8300000	16	19	27	571
X	8400000	52	56	70	1141
X	8500000	35	38	26	606
X	8600000	93	98	105	1667
X	8700000	45	53	34	755
X	8800000	10	17	44	744
X	8900000	32	37	27	623
X	9000000	39	41	55	840
X	9100000	29	32	36	805
X	9200000	53	57	59	1419
X	9300000	41	58	59	972
X	9400000	58	70	69	1059
X	9500000	42	48	43	739
X	9600000	38	43	42	570
X	9700000	45	49	35	533
X	9800000	67	99	36	1180
X	9900000	44	132	18	987
X	10000000	70	101	22	1246
X	10100000	79	120	11	1316
X	10200000	33	35	55	994
X	10300000	22	25	18	670
X	10400000	33	40	32	780
X	10500000	36	69	29	650
X	10600000	17	27	22	642
X	10700000	11	13	25	308
X	10800000	19	22	42	693
X	10900000	7	18	43	610
X	11000000	18	20	33	567
X	11100000	24	32	34	736
X	11200000	38	38	45	778
X	11300000	12	12	23	538
X	11400000	18	32	51	1121
X	11500000	28	31	38	754
X	11600000	34	72	64	872
X	11700000	13	20	20	346
X	11800000	26	28	21	939
X	11900000	12	15	22	415
X	12000000	17	19	27	561
X	12100000	32	42	29	942
X	12200000	26	31	12	775
X	12300000	15	21	10	849
X	12400000	13	16	12	455
X	12500000	22	25	6	911
X	12600000	15	22	8	785
X	12700000	56	73	27	1307
X	12800000	26	32	26	756
X	12900000	24	30	19	453
X	13000000	53	58	54	770
X	13100000	35	39	74	1091
X	13200000	28	41	36	816
X	13300000	23	23	45	588
X	13400000	38	51	42	1128
X	13500000	22	24	25	681
X	13600000	42	55	52	1037
X	13700000	11	23	13	616
X	13800000	20	50	8	1046
X	13900000	27	43	11	713
X	14000000	24	25	29	676
X	14100000	17	23	41	664
X	14200000	18	23	38	842
X	14300000	22	24	35	581
X	14400000	24	28	34	693
X	14500000	22	22	47	801
X	14600000	12	14	17	405
X	14700000	32	32	53	850
X	14800000	8	8	15	323
X	14900000	33	36	44	1030
X	15000000	20	25	32	793
X	15100000	23	25	40	834
X	15200000	19	21	45	633
X	15300000	52	57	52	840
X	15400000	26	36	51	950
X	15500000	15	31	27	550
X	15600000	15	16	21	495
X	15700000	41	43	22	970
X	15800000	41	57	20	772
X	15900000	20	25	14	500
X	16000000	20	20	31	581
X	16100000	19	22	58	1044
X	16200000	31	33	46	936
X	16300000	25	30	39	815
X	16400000	20	27	32	612
X	16500000	59	61	75	1357
X	16600000	63	68	62	1106
X	16700000	64	90	28	962
X	16800000	70	112	16	1374
X	16900000	27	37	41	1012
X	17000000	9	18	4	676
X	17100000	21	25	16	770
X	17200000	14	15	63	967
X	17300000	20	32	41	842
X	17400000	19	20	45	659
X	17500000	35	37	77	910
X	17600000	10	37	36	565
X	17700000	42	79	70	861
X	17800000	38	54	65	1333
X	17900000	28	38	36	844
X	18000000	14	15	22	417
X	18100000	38	42	46	860
X	18200000	22	22	31	656
X	18300000	44	58	30	781
X	18400000	56	100	50	1141
X	18500000	13	41	2	676
X	18600000	34	59	15	1029
X	18700000	23	35	8	444
X	18800000	64	73	32	1050
X	18900000	46	49	27	983
X	19000000	70	72	48	1054
X	19100000	45	52	57	1061
X	19200000	41	46	41	961
X	19300000	71	81	29	953
X	19400000	30	34	34	667
X	19500000	62	74	68	1055
X	19600000	47	49	34	995
X	19700000	37	56	15	1013
X	19800000	35	41	16	1025
X	19900000	40	43	34	986
X	20000000	28	40	8	871
X	20100000	34	77	7	642
X	20200000	27	73	15	776
X	20300000	53	64	41	757
X	20400000	31	31	44	623
X	20500000	17	21	8	650
X	20600000	24	25	21	689
X	20700000	40	40	56	1075
X	20800000	51	51	51	1238
X	20900000	18	23	32	1098
X	21000000	19	20	14	563
X	21100000	14	15	15	449
X	21200000	12	13	16	588
X	21300000	12	36	7	775
X	21400000	19	33	2	759
X	21500000	20	31	3	1078
X	21600000	22	36	16	977
X	21700000	29	35	28	702
X	21800000	24	30	23	575
X	21900000	21	42	10	685
X	22000000	62	68	54	973
X	22100000	28	28	39	638
X	22200000	52	57	40	885
X	22300000	42	50	61	1224
X	22400000	42	44	32	560
X	22500000	25	30	22	644
X	22600000	10	14	25	416
X	22700000	14	14	20	482
X	22800000	20	25	41	802
X	22900000	24	24	44	606
X	23000000	54	56	45	1161
X	23100000	23	23	29	562
X	23200000	19	23	30	569
X	23300000	60	129	47	1463
X	23400000	19	29	16	656
X	23500000	22	22	24	821
X	23600000	50	56	48	819
X	23700000	95	120	29	1118
X	23800000	74	81	31	924
X	23900000	33	37	45	748
X	24000000	97	102	23	904
X	24100000	67	78	38	1008
X	24200000	68	78	53	1190
X	24300000	39	41	61	979
X	24400000	68	70	36	1113
X	24500000	57	64	44	1107
X	24600000	23	25	32	733
X	24700000	32	34	37	1015
X	24800000	5	8	16	161
X	24900000	34	34	35	656
X	25000000	23	95	24	698
X	25100000	31	32	25	703
X	25200000	14	15	20	613
X	25300000	50	51	47	1053
X	25400000	12	12	8	431
X	25500000	29	29	34	1004
X	25600000	19	20	19	522
X	25700000	30	32	29	693
X	25800000	11	11	11	262
X	25900000	9	13	24	341
X	26000000	13	13	10	379
X	26100000	29	29	41	847
X	26200000	29	30	39	857
X	26300000	8	8	8	227
X	26400000	5	5	9	313
X	26500000	19	19	21	515
X	26600000	40	40	35	939
X	26700000	34	40	39	1044
X	26800000	14	14	28	546
X	26900000	7	11	20	607
X	27000000	14	15	16	428
X	27100000	24	26	30	471
X	27200000	13	14	34	480
X	27300000	34	38	38	692
X	27400000	14	18	25	538
X	27500000	31	33	41	720
X	27600000	15	19	34	747
X	27700000	40	44	37	923
X	27800000	50	53	58	1044
X	27900000	13	17	24	432
X	28000000	24	25	30	628
X	28100000	23	23	10	474
X	28200000	11	12	42	802
X	28300000	18	20	25	432
X	28400000	21	23	26	663
X	28500000	13	14	23	559
X	28600000	9	21	4	689
X	28700000	27	44	16	889
X	28800000	11	14	4	294
X	28900000	11	13	5	187
X	29000000	27	30	12	601
X	29100000	22	24	8	506
X	29200000	27	31	20	687
X	29300000	43	46	11	827
X	29400000	22	29	11	669
X	29500000	22	22	12	809
X	29600000	23	28	16	407
X	29700000	31	32	9	802
X	29800000	31	40	22	673
X	29900000	7	12	7	519
X	30000000	22	27	27	608
X	30100000	14	15	28	484
X	30200000	82	90	69	1282
X	30300000	24	37	30	698
X	30400000	26	31	39	868
X	30500000	44	50	24	650
X	30600000	49	54	21	659
X	30700000	32	38	15	621
X	30800000	40	41	39	1016
X	30900000	13	34	26	488
X	31000000	23	25	50	741
X	31100000	39	44	28	832
X	31200000	10	14	11	249
X	31300000	18	19	14	394
X	31400000	21	28	18	786
X	31500000	36	37	25	766
X	31600000	13	20	9	455
X	31700000	27	32	24	826
X	31800000	14	17	18	696
X	31900000	26	30	14	561
X	32000000	30	31	32	568
X	32100000	37	41	21	1022
X	32200000	10	11	7	354
X	32300000	17	19	15	277
X	32400000	12	17	14	315
X	32500000	22	25	10	451
X	32600000	30	31	25	567
X	32700000	12	12	9	256
X	32800000	52	54	27	857
X	32900000	58	58	10	741
X	33000000	30	34	21	605
X	33100000	45	46	18	694
X	33200000	34	39	29	730
X	33300000	9	11	7	267
X	33400000	15	15	11	568
X	33500000	24	29	15	671
X	33600000	26	27	19	611
X	33700000	9	28	6	600
X	33800000	30	31	22	925
X	33900000	35	35	15	691
X	34000000	34	35	33	866
X	34100000	34	36	29	872
X	34200000	24	32	27	800
X	34300000	37	41	43	883
X	34400000	37	39	8	482
X	34500000	12	13	10	397
X	34600000	15	15	9	417
X	34700000	29	31	47	961
X	34800000	24	29	29	921
X	34900000	17	18	20	554
X	35000000	23	24	39	801
X	35100000	13	14	28	490
X	35200000	14	15	20	545
X	35300000	17	20	37	681
X	35400000	8	8	19	463
X	35500000	22	22	30	664
X	35600000	10	13	12	291
X	35700000	15	18	21	474
X	35800000	23	25	34	446
X	35900000	8	12	15	406
X	36000000	17	18	14	480
X	36100000	27	28	21	524
X	36200000	8	8	20	494
X	36300000	37	39	16	677
X	36400000	32	35	26	776
X	36500000	21	25	37	1005
X	36600000	17	18	21	494
X	36700000	18	20	45	958
X	36800000	10	10	22	585
X	36900000	8	10	10	332
X	37000000	35	41	34	706
X	37100000	26	27	7	380
X	37200000	16	23	11	786
X	37300000	36	40	30	1027
X	37400000	30	31	27	694
X	37500000	21	24	36	734
X	37600000	19	28	24	588
X	37700000	14	16	26	569
X	37800000	54	57	51	1069
X	37900000	5	8	19	456
X	38000000	27	35	57	870
X	38100000	25	32	34	810
X	38200000	23	23	52	640
X	38300000	23	28	25	776
X	38400000	14	24	10	488
X	38500000	33	36	14	1019
X	38600000	44	79	36	905
X	38700000	11	11	56	715
X	38800000	19	21	34	725
X	38900000	15	15	14	393
X	39000000	33	34	68	1118
X	39100000	32	34	85	864
X	39200000	36	42	89	1190
X	39300000	26	29	51	837
X	39400000	33	45	97	1687
X	39500000	23	28	70	889
X	39600000	71	124	105	1394
X	39700000	60	69	58	950
X	39800000	75	95	115	1377
X	39900000	91	166	43	1163
X	40000000	46	48	19	582
X	40100000	60	70	59	1144
X	40200000	42	48	38	877
X	40300000	41	43	54	837
X	40400000	51	52	26	858
X	40500000	12	14	2	572
X	40600000	51	53	33	1034
X	40700000	27	36	21	680
X	40800000	59	63	46	968
X	40900000	44	51	26	808
X	41000000	19	25	9	512
X	41100000	108	122	47	1380
X	41200000	56	71	32	916
X	41300000	56	88	41	1120
X	41400000	56	57	10	874
X	41500000	32	45	17	1089
X	41600000	33	34	2	678
X	41700000	7	35	5	508
X	41800000	37	42	29	739
X	41900000	29	31	38	762
X	42000000	28	34	26	742
X	42100000	13	15	7	543
X	42200000	18	21	39	742
X	42300000	21	23	33	613
X	42400000	9	9	50	843
X	42500000	17	18	22	708
X	42600000	17	18	30	433
X	42700000	6	8	24	471
X	42800000	14	15	27	555
X	42900000	16	16	33	747
X	43000000	11	11	36	494
X	43100000	42	43	25	797
X	43200000	21	24	39	990
X	43300000	14	15	41	712
X	43400000	19	19	26	472
X	43500000	21	24	31	575
X	43600000	7	9	18	511
X	43700000	27	33	26	730
X	43800000	14	16	17	393
X	43900000	17	17	19	605
X	44000000	31	32	27	665
X	44100000	21	27	21	593
X	44200000	20	24	29	629
X	44300000	41	50	34	876
X	44400000	102	112	53	1183
X	44500000	43	48	13	686
X	44600000	65	71	30	805
X	44700000	70	101	18	1046
X	44800000	55	63	28	1132
X	44900000	28	30	16	906
X	45000000	20	20	54	835
X	45100000	16	18	13	657
X	45200000	14	18	39	890
X	45300000	14	16	18	750
X	45400000	14	16	30	842
X	45500000	29	33	29	736
X	45600000	22	53	5	960
X	45700000	35	58	31	1164
X	45800000	15	20	23	778
X	45900000	33	37	24	948
X	46000000	18	24	13	669
X	46100000	9	17	17	565
X	46200000	38	38	30	693
X	46300000	22	30	5	514
X	46400000	41	73	42	1069
X	46500000	28	33	16	496
X	46600000	42	58	34	685
X	46700000	29	52	45	987
X	46800000	32	38	35	790
X	46900000	60	70	50	1292
X	47000000	39	65	20	1260
X	47100000	69	90	52	1193
X	47200000	53	60	39	1395
X	47300000	48	68	17	1061
X	47400000	61	118	20	1336
X	47500000	49	67	44	1488
X	47600000	21	22	18	550
X	47700000	24	30	21	718
X	47800000	19	21	15	575
X	47900000	54	57	48	920
X	48000000	13	14	27	374
X	48100000	29	32	41	723
X	48200000	21	22	19	333
X	48300000	48	96	12	1083
X	48400000	75	86	22	1021
X	48500000	85	124	25	1144
X	48600000	47	92	33	1003
X	48700000	64	130	11	1063
X	48800000	55	72	8	1030
X	48900000	101	165	33	1747
X	49000000	62	134	15	962
X	49100000	65	77	22	605
X	49200000	0	0	0	0
X	49300000	5	6	1	61
X	49400000	81	83	47	1085
X	49500000	27	32	60	995
X	49600000	26	37	33	940
X	49700000	25	27	37	493
X	49800000	17	21	58	830
X	49900000	14	17	34	561
X	50000000	34	35	38	687
X	50100000	42	44	65	1112
X	50200000	5	8	34	565
X	50300000	27	27	51	859
X	50400000	11	12	27	459
X	50500000	22	26	59	970
X	50600000	26	26	30	633
X	50700000	14	17	33	553
X	50800000	20	21	20	539
X	50900000	13	13	47	711
X	51000000	87	119	51	1159
X	51100000	16	19	34	579
X	51200000	39	64	20	986
X	51300000	25	33	35	546
X	51400000	13	21	16	438
X	51500000	23	28	13	765
X	51600000	6	25	9	472
X	51700000	11	12	12	326
X	51800000	21	26	20	891
X	51900000	6	7	19	281
X	52000000	29	39	32	1061
X	52100000	0	0	0	0
X	52200000	0	0	0	0
X	52300000	0	0	0	0
X	52400000	0	0	0	0
X	52500000	2	2	0	71
X	52600000	43	44	58	900
X	52700000	0	0	0	0
X	52800000	36	42	36	733
X	52900000	23	56	1	401
X	53000000	15	23	27	770
X	53100000	33	64	12	812
X	53200000	63	75	8	1119
X	53300000	24	91	12	1318
X	53400000	48	69	19	944
X	53500000	42	48	28	876
X	53600000	31	40	4	681
X	53700000	42	64	20	718
X	53800000	38	41	32	820
X	53900000	41	43	19	791
X	54000000	68	76	16	1182
X	54100000	33	36	20	758
X	54200000	48	54	30	1058
X	54300000	56	57	49	871
X	54400000	76	88	24	1032
X	54500000	53	74	26	1276
X	54600000	22	26	16	757
X	54700000	34	34	18	591
X	54800000	12	13	12	384
X	54900000	27	34	18	801
X	55000000	32	33	19	829
X	55100000	37	51	36	854
X	55200000	6	9	5	316
X	55300000	21	26	14	771
X	55400000	18	22	23	632
X	55500000	10	18	10	409
X	55600000	31	35	18	693
X	55700000	19	21	3	454
X	55800000	36	47	18	902
X	55900000	34	34	9	629
X	56000000	30	31	8	494
X	56100000	18	18	23	559
X	56200000	15	17	22	606
X	56300000	26	34	18	769
X	56400000	34	36	21	737
X	56500000	12	21	30	841
X	56600000	34	36	26	814
X	56700000	22	58	6	811
X	56800000	19	35	11	734
X	56900000	27	28	2	742
X	57000000	11	23	4	543
X	57100000	16	27	27	1140
X	57200000	26	31	14	1116
X	57300000	14	14	7	408
X	57400000	24	24	20	601
X	57500000	6	9	7	351
X	57600000	13	62	12	589
X	57700000	22	30	24	1138
X	57800000	14	19	4	746
X	57900000	26	42	16	946
X	58000000	17	21	21	773
X	58100000	41	62	11	1520
X	58200000	69	96	20	1618
X	58300000	40	45	27	1043
X	58400000	9	14	6	425
X	58500000	13	25	3	347
X	58600000	0	0	0	0
X	58700000	0	0	0	0
X	58800000	0	0	0	0
X	58900000	0	0	0	0
X	59000000	0	0	0	0
X	59100000	0	0	0	0
X	59200000	0	0	0	0
X	59300000	0	0	0	0
X	59400000	0	0	0	0
X	59500000	0	0	0	0
X	59600000	0	0	0	0
X	59700000	0	0	0	0
X	59800000	0	0	0	0
X	59900000	0	0	0	0
X	60000000	0	0	0	0
X	60100000	0	0	0	0
X	60200000	0	0	0	0
X	60300000	0	0	0	0
X	60400000	0	0	0	0
X	60500000	0	0	0	0
X	60600000	0	0	0	0
X	60700000	0	0	0	0
X	60800000	0	0	0	0
X	60900000	0	0	0	0
X	61000000	0	0	0	0
X	61100000	0	0	0	0
X	61200000	0	0	0	0
X	61300000	0	0	0	0
X	61400000	0	0	0	0
X	61500000	0	0	0	0
X	61600000	41	52	4	501
X	61700000	99	127	16	1324
X	61800000	23	26	11	776
X	61900000	27	31	7	660
X	62000000	8	10	5	288
X	62100000	16	18	20	765
X	62200000	15	20	9	966
X	62300000	16	17	6	399
X	62400000	29	32	5	479
X	62500000	29	34	17	1125
X	62600000	18	20	8	656
X	62700000	21	24	14	604
X	62800000	28	29	15	762
X	62900000	7	24	8	883
X	63000000	41	46	32	959
X	63100000	9	9	10	529
X	63200000	34	43	29	991
X	63300000	25	26	16	728
X	63400000	25	47	32	860
X	63500000	12	12	10	524
X	63600000	16	23	31	949
X	63700000	25	26	18	756
X	63800000	18	22	15	507
X	63900000	29	33	12	881
X	64000000	22	26	8	1011
X	64100000	20	21	5	708
X	64200000	22	36	21	981
X	64300000	9	9	3	209
X	64400000	10	11	5	432
X	64500000	16	20	9	636
X	64600000	38	40	28	1074
X	64700000	20	29	35	810
X	64800000	33	36	39	917
X	64900000	24	30	35	817
X	65000000	24	25	43	1086
X	65100000	21	21	25	853
X	65200000	18	19	30	537
X	65300000	12	14	25	648
X	65400000	18	18	20	738
X	65500000	22	29	15	654
X	65600000	15	17	10	553
X	65700000	26	29	28	1078
X	65800000	16	16	11	535
X	65900000	11	12	9	466
X	66000000	21	23	18	779
X	66100000	22	27	20	700
X	66200000	9	10	14	710
X	66300000	7	8	14	640
X	66400000	16	17	20	728
X	66500000	15	19	27	878
X	66600000	33	35	22	871
X	66700000	24	24	17	733
X	66800000	17	20	33	829
X	66900000	40	50	42	1049
X	67000000	14	16	20	454
X	67100000	18	19	14	579
X	67200000	15	16	13	550
X	67300000	9	12	27	714
X	67400000	17	27	14	554
X	67500000	32	32	22	463
X	67600000	54	66	38	1230
X	67700000	31	34	18	802
X	67800000	29	29	44	650
X	67900000	53	94	106	1435
X	68000000	67	69	54	1256
X	68100000	32	42	60	1073
X	68200000	37	45	64	1304
X	68300000	37	59	55	989
X	68400000	51	59	85	1300
X	68500000	27	39	30	742
X	68600000	25	27	54	948
X	68700000	22	79	51	1142
X	68800000	5	5	17	425
X	68900000	21	23	24	447
X	69000000	23	28	50	849
X	69100000	5	6	17	515
X	69200000	25	25	43	1008
X	69300000	41	54	78	1518
X	69400000	32	36	32	837
X	69500000	40	45	45	693
X	69600000	43	92	17	1449
X	69700000	29	41	30	747
X	69800000	23	28	19	653
X	69900000	14	17	15	591
X	70000000	28	41	33	860
X	70100000	31	31	28	618
X	70200000	40	42	22	668
X	70300000	70	95	22	1269
X	70400000	108	117	38	1061
X	70500000	39	51	6	603
X	70600000	65	70	9	1182
X	70700000	48	58	44	1126
X	70800000	93	109	30	1221
X	70900000	1	1	3	95
X	71000000	36	38	21	645
X	71100000	17	20	38	921
X	71200000	28	52	27	1018
X	71300000	49	54	29	961
X	71400000	49	57	26	989
X	71500000	50	113	51	1122
X	71600000	23	32	16	823
X	71700000	24	25	4	446
X	71800000	16	17	44	822
X	71900000	14	41	30	642
X	72000000	1	1	1	23
X	72100000	3	3	1	123
X	72200000	17	20	12	666
X	72300000	23	25	14	597
X	72400000	10	18	17	892
X	72500000	28	31	13	664
X	72600000	14	18	8	703
X	72700000	28	35	22	887
X	72800000	16	17	7	575
X	72900000	29	37	26	1049
X	73000000	23	24	26	710
X	73100000	52	56	15	767
X	73200000	15	17	3	531
X	73300000	36	39	7	812
X	73400000	23	26	3	726
X	73500000	22	27	18	567
X	73600000	14	17	12	598
X	73700000	36	39	22	930
X	73800000	59	69	12	1126
X	73900000	55	56	27	1020
X	74000000	36	40	14	950
X	74100000	26	84	18	913
X	74200000	18	21	11	659
X	74300000	39	41	27	833
X	74400000	20	21	7	425
X	74500000	18	21	13	600
X	74600000	23	24	10	843
X	74700000	9	11	9	613
X	74800000	10	11	12	623
X	74900000	17	35	12	853
X	75000000	16	16	16	634
X	75100000	15	15	11	612
X	75200000	4	10	5	294
X	75300000	24	28	14	678
X	75400000	38	41	8	758
X	75500000	44	53	26	1260
X	75600000	19	23	4	700
X	75700000	24	28	18	898
X	75800000	21	24	5	613
X	75900000	14	14	8	437
X	76000000	28	32	19	1293
X	76100000	13	14	16	672
X	76200000	17	24	15	714
X	76300000	41	45	15	1460
X	76400000	40	44	7	1139
X	76500000	23	23	4	701
X	76600000	12	16	10	420
X	76700000	27	29	20	1069
X	76800000	13	15	6	322
X	76900000	31	40	3	697
X	77000000	34	38	19	807
X	77100000	64	86	27	953
X	77200000	35	37	23	723
X	77300000	33	65	29	913
X	77400000	15	15	15	639
X	77500000	16	17	18	688
X	77600000	9	11	13	705
X	77700000	8	9	19	553
X	77800000	21	24	19	583
X	77900000	6	9	24	666
X	78000000	19	20	18	618
X	78100000	7	11	8	585
X	78200000	17	20	6	458
X	78300000	14	16	18	608
X	78400000	12	12	29	708
X	78500000	13	15	8	455
X	78600000	25	29	19	698
X	78700000	8	9	20	522
X	78800000	17	18	33	618
X	78900000	6	6	18	349
X	79000000	16	19	27	698
X	79100000	17	19	19	695
X	79200000	11	15	33	652
X	79300000	19	20	23	702
X	79400000	13	15	30	800
X	79500000	32	34	14	594
X	79600000	20	21	20	626
X	79700000	18	18	17	602
X	79800000	26	30	31	687
X	79900000	29	34	7	733
X	80000000	48	48	12	834
X	80100000	26	28	22	807
X	80200000	19	24	25	782
X	80300000	13	18	24	712
X	80400000	8	19	18	675
X	80500000	21	23	14	711
X	80600000	33	37	35	901
X	80700000	6	6	33	658
X	80800000	12	14	19	599
X	80900000	22	23	18	671
X	81000000	13	16	12	517
X	81100000	17	22	16	692
X	81200000	20	21	37	791
X	81300000	26	28	40	1034
X	81400000	10	11	35	745
X	81500000	19	21	20	808
X	81600000	33	33	33	990
X	81700000	14	15	20	752
X	81800000	10	10	9	421
X	81900000	18	18	44	727
X	82000000	18	20	17	617
X	82100000	7	7	7	341
X	82200000	19	22	16	728
X	82300000	12	12	15	414
X	82400000	13	14	30	679
X	82500000	10	10	14	397
X	82600000	20	20	32	781
X	82700000	7	19	35	639
X	82800000	15	15	24	569
X	82900000	8	9	15	608
X	83000000	17	18	13	478
X	83100000	11	12	20	424
X	83200000	16	21	38	799
X	83300000	22	22	4	518
X	83400000	15	38	32	744
X	83500000	27	32	34	801
X	83600000	9	13	9	450
X	83700000	12	14	11	701
X	83800000	9	12	29	714
X	83900000	6	7	21	552
X	84000000	40	43	29	806
X	84100000	9	13	20	656
X	84200000	20	24	38	1062
X	84300000	17	21	19	700
X	84400000	17	29	11	626
X	84500000	11	12	9	598
X	84600000	7	7	5	270
X	84700000	11	13	22	681
X	84800000	20	25	28	859
X	84900000	13	18	14	666
X	85000000	11	12	17	614
X	85100000	19	21	16	516
X	85200000	46	52	12	702
X	85300000	28	30	13	432
X	85400000	8	39	14	356
X	85500000	11	11	22	347
X	85600000	9	10	26	429
X	85700000	12	12	26	539
X	85800000	3	3	8	246
X	85900000	10	13	14	552
X	86000000	33	34	13	577
X	86100000	28	31	16	855
X	86200000	5	5	22	449
X	86300000	15	15	20	580
X	86400000	7	9	8	598
X	86500000	16	19	36	731
X	86600000	13	14	31	714
X	86700000	8	9	38	545
X	86800000	7	8	11	533
X	86900000	29	30	30	824
X	87000000	23	25	12	708
X	87100000	16	17	18	559
X	87200000	20	20	34	531
X	87300000	13	13	22	541
X	87400000	13	13	22	520
X	87500000	40	42	35	774
X	87600000	5	8	31	566
X	87700000	10	11	18	346
X	87800000	22	25	17	589
X	87900000	13	13	21	587
X	88000000	26	33	30	825
X	88100000	17	18	13	465
X	88200000	35	36	19	559
X	88300000	18	20	35	692
X	88400000	12	13	9	295
X	88500000	2	2	5	260
X	88600000	4	4	6	142
X	88700000	8	10	7	253
X	88800000	6	6	10	234
X	88900000	16	16	8	280
X	89000000	8	10	3	195
X	89100000	9	9	2	105
X	89200000	9	9	15	392
X	89300000	5	8	5	244
X	89400000	6	11	8	211
X	89500000	6	7	16	377
X	89600000	24	25	16	365
X	89700000	1	1	3	117
X	89800000	14	14	19	280
X	89900000	9	9	5	207
X	90000000	7	7	2	109
X	90100000	5	7	6	193
X	90200000	17	20	18	448
X	90300000	19	22	36	980
X	90400000	6	11	4	312
X	90500000	17	20	17	419
X	90600000	24	48	23	600
X	90700000	9	15	2	395
X	90800000	18	18	25	420
X	90900000	17	18	12	646
X	91000000	12	13	15	176
X	91100000	9	11	10	217
X	91200000	8	9	7	220
X	91300000	18	20	24	604
X	91400000	27	35	20	836
X	91500000	22	22	16	264
X	91600000	3	3	5	95
X	91700000	11	13	14	212
X	91800000	6	7	9	220
X	91900000	17	17	17	477
X	92000000	20	20	13	347
X	92100000	3	4	6	163
X	92200000	12	13	14	417
X	92300000	21	22	14	496
X	92400000	13	13	16	657
X	92500000	12	12	21	403
X	92600000	16	20	21	551
X	92700000	9	10	29	652
X	92800000	17	20	24	579
X	92900000	18	21	11	585
X	93000000	7	8	43	604
X	93100000	14	14	16	516
X	93200000	18	20	32	671
X	93300000	31	31	9	516
X	93400000	20	20	23	596
X	93500000	12	13	17	546
X	93600000	32	32	25	728
X	93700000	13	14	18	613
X	93800000	17	21	28	741
X	93900000	10	10	20	443
X	94000000	24	27	50	879
X	94100000	8	9	6	339
X	94200000	16	17	16	422
X	94300000	19	19	19	624
X	94400000	20	20	27	575
X	94500000	12	14	18	788
X	94600000	12	17	18	532
X	94700000	14	15	20	563
X	94800000	25	27	11	667
X	94900000	19	20	24	539
X	95000000	26	31	41	787
X	95100000	24	25	12	588
X	95200000	25	25	27	503
X	95300000	6	6	7	226
X	95400000	11	12	19	563
X	95500000	22	26	23	723
X	95600000	30	32	30	825
X	95700000	26	31	35	653
X	95800000	14	16	6	374
X	95900000	33	53	22	929
X	96000000	18	25	8	427
X	96100000	32	36	14	801
X	96200000	13	21	6	557
X	96300000	17	19	17	544
X	96400000	25	28	15	676
X	96500000	66	67	27	806
X	96600000	33	40	20	802
X	96700000	31	32	13	692
X	96800000	21	27	31	521
X	96900000	22	23	33	643
X	97000000	15	17	14	405
X	97100000	25	27	35	549
X	97200000	40	44	55	1027
X	97300000	8	9	13	451
X	97400000	13	15	19	519
X	97500000	24	26	30	691
X	97600000	5	5	7	281
X	97700000	37	38	55	812
X	97800000	0	0	8	333
X	97900000	26	29	23	708
X	98000000	10	18	22	732
X	98100000	21	23	32	984
X	98200000	42	43	19	667
X	98300000	8	9	17	420
X	98400000	16	21	31	595
X	98500000	10	13	18	593
X	98600000	30	31	32	1032
X	98700000	9	10	9	387
X	98800000	6	7	4	224
X	98900000	18	18	34	522
