2	0	34	72	41	1183
2	100000	54	59	47	1082
2	200000	48	130	26	1128
2	300000	19	33	13	561
2	400000	64	88	37	868
2	500000	71	77	54	1108
2	600000	122	156	54	1974
2	700000	87	116	61	1334
2	800000	74	91	78	1272
2	900000	80	95	55	1195
2	1000000	59	62	48	1041
2	1100000	50	73	37	803
2	1200000	107	126	80	1615
2	1300000	68	76	84	1106
2	1400000	72	83	76	1103
2	1500000	123	132	72	1431
2	1600000	137	177	60	1383
2	1700000	163	186	96	2095
2	1800000	118	149	26	1949
2	1900000	94	147	13	1375
2	2000000	99	118	27	1362
2	2100000	45	63	18	1315
2	2200000	90	120	26	2254
2	2300000	26	47	26	1257
2	2400000	57	58	58	1307
2	2500000	89	113	84	1765
2	2600000	155	179	65	1787
2	2700000	151	223	78	2825
2	2800000	65	81	35	1574
2	2900000	128	146	55	2130
2	3000000	115	135	47	1707
2	3100000	157	212	13	1681
2	3200000	53	83	13	1024
2	3300000	100	122	24	1525
2	3400000	219	267	48	2454
2	3500000	39	83	14	696
2	3600000	151	183	39	1577
2	3700000	98	120	57	1240
2	3800000	87	91	76	1079
2	3900000	66	77	52	1083
2	4000000	91	100	69	1625
2	4100000	69	78	33	1190
2	4200000	16	17	22	663
2	4300000	13	24	15	339
2	4400000	19	27	24	855
2	4500000	10	14	21	526
2	4600000	9	10	10	223
2	4700000	37	40	43	813
2	4800000	62	66	38	1059
2	4900000	57	58	81	1372
2	5000000	15	16	30	480
2	5100000	34	37	36	717
2	5200000	42	46	40	1484
2	5300000	20	21	22	452
2	5400000	14	14	33	621
2	5500000	70	77	77	1144
2	5600000	34	34	68	931
2	5700000	32	39	71	1009
2	5800000	40	66	63	1055
2	5900000	22	23	33	640
2	6000000	48	53	108	1582
2	6100000	40	55	61	1120
2	6200000	41	44	39	983
2	6300000	43	47	88	1151
2	6400000	30	33	45	658
2	6500000	47	50	46	1145
2	6600000	34	44	79	1215
2	6700000	55	63	67	1186
2	6800000	63	70	85	1400
2	6900000	42	43	64	1043
2	7000000	50	84	45	1599
2	7100000	61	94	13	1193
2	7200000	48	54	37	1305
2	7300000	58	64	51	1097
2	7400000	37	52	39	997
2	7500000	71	91	77	1986
2	7600000	18	19	50	844
2	7700000	31	33	39	860
2	7800000	20	22	53	620
2	7900000	22	24	39	707
2	8000000	16	18	39	493
2	8100000	72	77	78	1455
2	8200000	78	88	86	1487
2	8300000	77	102	91	1549
2	8400000	87	112	96	2059
2	8500000	52	60	64	1265
2	8600000	70	91	63	1523
2	8700000	103	113	89	1426
2	8800000	50	133	43	1177
2	8900000	26	30	31	1218
2	9000000	77	82	44	1787
2	9100000	56	73	27	981
2	9200000	83	92	87	1614
2	9300000	87	123	66	1785
2	9400000	78	92	81	1696
2	9500000	94	152	55	1666
2	9600000	104	122	23	1702
2	9700000	80	103	30	1515
2	9800000	96	117	90	1618
2	9900000	108	116	75	1733
2	10000000	43	72	27	899
2	10100000	226	293	56	2329
2	10200000	122	164	57	2146
2	10300000	74	89	54	1070
2	10400000	114	164	53	1812
2	10500000	179	298	35	3048
2	10600000	190	196	114	2012
2	10700000	86	93	28	1609
2	10800000	90	102	55	1470
2	10900000	130	144	38	1434
2	11000000	52	88	40	1359
2	11100000	100	124	97	1855
2	11200000	55	121	38	1564
2	11300000	33	38	7	687
2	11400000	77	111	21	1212
2	11500000	63	98	25	1423
2	11600000	82	96	67	1230
2	11700000	193	202	130	2198
2	11800000	74	119	95	1622
2	11900000	64	88	35	1186
2	12000000	58	70	98	1780
2	12100000	60	72	87	1461
2	12200000	49	53	49	1139
2	12300000	34	36	68	1117
2	12400000	58	74	86	1607
2	12500000	55	58	71	1267
2	12600000	39	42	62	1016
2	12700000	58	62	78	1357
2	12800000	90	153	72	2506
2	12900000	40	56	21	1153
2	13000000	44	49	35	898
2	13100000	36	53	47	1269
2	13200000	27	30	60	1095
2	13300000	41	44	49	1078
2	13400000	26	32	41	905
2	13500000	24	25	35	813
2	13600000	35	37	41	854
2	13700000	24	25	43	709
2	13800000	16	18	16	465
2	13900000	30	30	26	591
2	14000000	11	13	7	291
2	14100000	25	26	22	505
2	14200000	18	19	20	358
2	14300000	4	4	14	264
2	14400000	24	27	47	795
2	14500000	36	40	38	1052
2	14600000	49	59	47	1238
2	14700000	25	68	58	1264
2	14800000	38	48	108	1324
2	14900000	49	62	96	1638
2	15000000	52	63	79	1526
2	15100000	41	50	42	850
2	15200000	83	84	62	1147
2	15300000	50	57	35	1218
2	15400000	57	63	41	1509
2	15500000	27	33	12	723
2	15600000	48	56	24	1114
2	15700000	40	62	47	944
2	15800000	84	105	119	2018
2	15900000	120	132	127	1870
2	16000000	40	47	32	754
2	16100000	50	50	72	989
2	16200000	28	31	57	818
2	16300000	56	57	59	1007
2	16400000	55	65	91	1386
2	16500000	58	62	96	1707
2	16600000	25	38	59	1003
2	16700000	45	76	37	1819
2	16800000	20	43	24	1485
2	16900000	28	36	44	1234
2	17000000	19	24	48	870
2	17100000	21	23	39	991
2	17200000	17	20	30	687
2	17300000	20	26	69	1011
2	17400000	11	15	13	534
2	17500000	18	21	58	1242
2	17600000	25	40	39	1197
2	17700000	35	69	13	1182
2	17800000	55	96	24	1880
2	17900000	65	68	24	1350
2	18000000	39	50	73	1404
2	18100000	43	52	59	1068
2	18200000	45	46	66	1099
2	18300000	38	41	68	1050
2	18400000	38	41	71	1337
2	18500000	32	37	61	1062
2	18600000	30	36	37	838
2	18700000	49	73	84	1294
2	18800000	23	25	66	969
2	18900000	44	46	74	1307
2	19000000	65	73	90	2067
2	19100000	20	23	33	756
2	19200000	25	35	33	714
2	19300000	28	31	72	1238
2	19400000	29	35	120	1582
2	19500000	47	67	57	1205
2	19600000	20	22	59	705
2	19700000	36	41	40	1023
2	19800000	40	45	49	1012
2	19900000	57	58	81	1457
2	20000000	66	74	105	1835
2	20100000	58	132	20	1239
2	20200000	63	75	46	1578
2	20300000	107	120	138	2186
2	20400000	98	131	61	1809
2	20500000	37	57	24	1017
2	20600000	113	169	131	2339
2	20700000	108	128	103	2048
2	20800000	79	220	54	2246
2	20900000	37	38	31	997
2	21000000	30	34	44	1131
2	21100000	73	81	61	1425
2	21200000	76	80	87	1919
2	21300000	27	28	46	889
2	21400000	33	34	42	755
2	21500000	33	34	56	898
2	21600000	21	30	64	846
2	21700000	6	9	14	322
2	21800000	22	26	41	631
2	21900000	8	8	13	391
2	22000000	34	43	68	1227
2	22100000	11	13	13	276
2	22200000	46	47	53	1081
2	22300000	6	7	9	520
2	22400000	43	45	34	998
2	22500000	22	24	30	578
2	22600000	47	52	94	1369
2	22700000	10	23	14	779
2	22800000	28	32	54	966
2	22900000	61	67	79	1414
2	23000000	30	33	69	1223
2	23100000	39	41	77	1051
2	23200000	35	38	133	1555
2	23300000	37	39	58	1022
2	23400000	34	38	62	948
2	23500000	64	69	74	1360
2	23600000	92	148	41	1896
2	23700000	54	72	56	804
2	23800000	47	79	27	1021
2	23900000	64	67	36	1152
2	24000000	41	46	33	1106
2	24100000	85	108	48	1166
2	24200000	161	193	57	1740
2	24300000	52	134	20	1428
2	24400000	64	67	37	1180
2	24500000	66	97	25	1107
2	24600000	63	68	54	1277
2	24700000	35	113	19	978
2	24800000	29	31	12	567
2	24900000	38	41	11	842
2	25000000	152	171	55	2198
2	25100000	88	172	33	1794
2	25200000	62	106	27	1527
2	25300000	128	143	28	1742
2	25400000	136	158	68	1817
2	25500000	79	170	23	1883
2	25600000	40	43	18	813
2	25700000	62	74	22	933
2	25800000	49	61	12	1022
2	25900000	95	98	81	1532
2	26000000	52	55	19	919
2	26100000	132	212	30	1926
2	26200000	83	87	17	1103
2	26300000	78	92	19	1068
2	26400000	70	86	27	1069
2	26500000	51	62	19	642
2	26600000	41	43	50	799
2	26700000	62	85	62	1287
2	26800000	167	204	154	3037
2	26900000	129	267	74	2835
2	27000000	61	132	48	1084
2	27100000	97	133	50	1842
2	27200000	126	229	40	2556
2	27300000	135	161	80	2143
2	27400000	127	180	59	1922
2	27500000	95	173	65	2386
2	27600000	87	99	23	1615
2	27700000	87	124	49	1687
2	27800000	78	89	9	1551
2	27900000	86	140	46	1735
2	28000000	47	50	49	1430
2	28100000	44	52	36	1023
2	28200000	14	16	9	390
2	28300000	41	52	28	966
2	28400000	57	61	33	1111
2	28500000	75	82	39	1395
2	28600000	130	169	85	2322
2	28700000	66	82	107	1657
2	28800000	69	87	44	1538
2	28900000	91	126	42	2027
2	29000000	55	121	19	1067
2	29100000	37	46	13	709
2	29200000	129	146	144	1746
2	29300000	45	50	30	891
2	29400000	91	107	70	1841
2	29500000	84	92	136	1894
2	29600000	36	44	74	1372
2	29700000	53	56	138	1362
2	29800000	37	40	83	1217
2	29900000	51	52	96	1633
2	30000000	31	35	35	818
2	30100000	30	39	65	1228
2	30200000	50	52	49	1336
2	30300000	48	72	47	972
2	30400000	45	85	97	1278
2	30500000	70	73	70	1176
2	30600000	41	79	70	1461
2	30700000	50	51	21	930
2	30800000	24	27	26	793
2	30900000	118	135	134	2295
2	31000000	36	43	57	1161
2	31100000	68	79	47	1593
2	31200000	96	108	95	2451
2	31300000	37	79	93	1535
2	31400000	38	79	40	1550
2	31500000	54	59	64	1231
2	31600000	46	54	60	1529
2	31700000	19	22	28	798
2	31800000	30	33	31	1136
2	31900000	32	37	19	976
