X	99400000	30	30	26	862
X	99500000	41	42	13	898
X	99600000	27	51	22	772
X	99700000	17	18	25	599
X	99800000	41	61	29	839
X	99900000	59	62	53	778
X	100000000	16	20	18	589
X	100100000	22	25	18	540
X	100200000	39	42	44	951
X	100300000	42	47	20	786
X	100400000	32	46	25	896
X	100500000	31	34	18	567
X	100600000	17	20	15	496
X	100700000	38	38	8	561
X	100800000	15	17	4	397
X	100900000	24	31	33	661
X	101000000	13	13	21	419
X	101100000	17	22	13	511
X	101200000	18	19	9	550
X	101300000	13	22	11	530
X	101400000	22	52	7	346
X	101500000	1	1	0	4
X	101600000	2	6	1	118
X	101700000	15	18	6	249
X	101800000	35	62	6	996
X	101900000	30	43	15	899
X	102000000	20	27	15	742
X	102100000	21	26	17	872
X	102200000	14	14	26	610
X	102300000	27	27	12	554
X	102400000	63	66	34	909
X	102500000	4	10	8	288
X	102600000	30	40	55	983
X	102700000	28	28	32	865
X	102800000	13	57	9	831
X	102900000	37	43	29	857
X	103000000	18	20	16	653
X	103100000	22	33	6	559
X	103200000	20	22	9	378
X	103300000	10	17	7	602
X	103400000	51	111	37	1240
X	103500000	41	43	18	540
X	103600000	26	34	41	935
X	103700000	16	17	26	457
X	103800000	17	18	29	861
X	103900000	11	13	21	395
X	104000000	26	29	26	649
X	104100000	8	16	21	570
X	104200000	10	13	35	743
X	104300000	13	14	21	441
X	104400000	13	15	15	546
X	104500000	16	18	28	573
X	104600000	12	13	10	420
X	104700000	20	20	11	457
X	104800000	8	8	13	486
X	104900000	10	12	18	484
X	105000000	10	10	31	500
X	105100000	13	14	35	678
X	105200000	14	15	19	459
X	105300000	15	16	19	802
X	105400000	24	41	19	612
X	105500000	12	12	12	631
X	105600000	27	36	21	854
X	105700000	16	17	17	477
X	105800000	15	18	16	650
X	105900000	16	17	35	717
X	106000000	13	13	9	285
X	106100000	24	29	22	651
X	106200000	18	50	24	663
X	106300000	21	24	6	486
X	106400000	23	25	28	835
X	106500000	10	10	10	350
X	106600000	22	31	46	888
X	106700000	46	53	98	1798
X	106800000	24	32	33	733
X	106900000	40	46	50	835
X	107000000	12	125	51	945
X	107100000	24	26	5	629
X	107200000	26	30	16	641
X	107300000	18	23	22	507
X	107400000	28	31	38	1027
X	107500000	16	18	23	855
X	107600000	25	25	45	736
X	107700000	25	26	8	550
X	107800000	6	7	12	482
X	107900000	15	42	27	514
X	108000000	23	27	21	923
X	108100000	15	16	24	1008
X	108200000	15	16	9	436
X	108300000	9	10	15	710
X	108400000	17	18	28	746
X	108500000	23	28	35	833
X	108600000	25	26	40	965
X	108700000	15	30	9	609
X	108800000	12	16	21	529
X	108900000	43	104	16	755
X	109000000	14	15	22	452
X	109100000	33	40	33	960
X	109200000	9	47	15	486
X	109300000	17	20	13	500
X	109400000	37	44	23	957
X	109500000	16	19	6	568
X	109600000	18	28	10	541
X	109700000	16	20	18	590
X	109800000	17	21	19	562
X	109900000	20	22	25	733
X	110000000	27	29	15	642
X	110100000	5	6	16	510
X	110200000	13	13	12	813
X	110300000	24	31	7	760
X	110400000	27	31	23	1087
X	110500000	7	10	16	624
X	110600000	8	10	32	708
X	110700000	11	11	36	542
X	110800000	4	6	11	229
X	110900000	23	47	21	731
X	111000000	20	21	30	639
X	111100000	28	28	26	635
X	111200000	22	22	33	629
X	111300000	13	20	16	582
X	111400000	23	23	13	532
X	111500000	13	14	12	481
X	111600000	9	9	11	292
X	111700000	34	34	27	1260
X	111800000	11	12	13	616
X	111900000	15	21	17	510
X	112000000	24	43	17	671
X	112100000	17	21	25	521
X	112200000	37	40	33	914
X	112300000	27	29	16	575
X	112400000	22	26	22	701
X	112500000	13	18	21	602
X	112600000	14	15	22	607
X	112700000	16	19	14	381
X	112800000	15	15	6	394
X	112900000	24	25	22	644
X	113000000	35	37	42	838
X	113100000	17	19	9	494
X	113200000	20	22	27	582
X	113300000	25	25	16	459
X	113400000	16	18	14	651
X	113500000	19	21	12	376
X	113600000	3	3	12	285
X	113700000	27	31	11	496
X	113800000	15	23	8	387
X	113900000	19	23	15	568
X	114000000	12	14	19	517
X	114100000	20	23	28	730
X	114200000	16	18	31	434
X	114300000	7	8	6	461
X	114400000	21	25	14	694
X	114500000	39	49	29	910
X	114600000	26	28	31	789
X	114700000	20	34	22	593
X	114800000	32	35	19	506
X	114900000	62	72	28	594
X	115000000	41	45	3	1053
X	115100000	14	17	16	674
X	115200000	10	11	3	269
X	115300000	23	23	18	706
X	115400000	30	31	31	796
X	115500000	9	13	16	612
X	115600000	18	20	19	612
X	115700000	10	11	10	421
X	115800000	18	23	16	492
X	115900000	6	6	2	290
X	116000000	17	21	22	671
X	116100000	11	13	16	639
X	116200000	20	23	27	731
X	116300000	30	33	19	900
X	116400000	11	12	14	501
X	116500000	9	10	30	594
X	116600000	19	21	23	592
X	116700000	16	16	16	795
X	116800000	8	9	7	308
X	116900000	13	15	18	477
X	117000000	16	18	18	327
X	117100000	5	7	13	315
X	117200000	14	15	18	502
X	117300000	24	27	37	704
X	117400000	24	41	15	839
X	117500000	49	50	27	1025
X	117600000	42	52	46	930
X	117700000	19	20	41	765
X	117800000	25	27	16	407
X	117900000	33	56	26	940
X	118000000	37	40	52	1018
X	118100000	20	22	23	485
X	118200000	49	58	33	732
X	118300000	27	29	56	827
X	118400000	28	40	47	627
X	118500000	75	85	47	1064
X	118600000	72	107	34	1074
X	118700000	34	55	7	994
X	118800000	54	73	21	761
X	118900000	35	39	12	555
X	119000000	32	38	9	728
X	119100000	27	46	33	755
X	119200000	9	9	10	301
X	119300000	18	30	40	764
X	119400000	17	21	24	581
X	119500000	29	31	12	521
X	119600000	41	49	17	851
X	119700000	42	46	12	570
X	119800000	17	19	15	684
X	119900000	15	20	20	730
X	120000000	29	30	7	232
X	120100000	18	22	25	466
X	120200000	35	45	32	1027
X	120300000	22	22	26	632
X	120400000	25	29	33	972
X	120500000	14	16	8	409
X	120600000	9	10	6	303
X	120700000	20	20	34	760
X	120800000	9	9	26	517
X	120900000	5	6	4	152
X	121000000	3	4	17	363
X	121100000	28	29	16	700
X	121200000	27	32	7	646
X	121300000	22	24	14	493
X	121400000	17	17	26	808
X	121500000	8	8	15	401
X	121600000	17	19	23	541
X	121700000	9	12	29	586
X	121800000	23	23	21	642
X	121900000	23	24	24	908
X	122000000	44	48	21	974
X	122100000	8	8	16	322
X	122200000	17	17	21	384
X	122300000	19	21	33	662
X	122400000	25	28	39	946
X	122500000	10	14	11	375
X	122600000	26	28	29	500
X	122700000	39	43	13	992
X	122800000	41	59	18	902
X	122900000	87	93	33	1111
X	123000000	63	67	17	665
X	123100000	52	57	8	687
X	123200000	34	36	15	606
X	123300000	74	77	22	794
X	123400000	26	31	13	604
X	123500000	32	32	19	571
X	123600000	28	29	24	838
X	123700000	10	10	12	424
X	123800000	16	19	21	490
X	123900000	26	28	24	839
X	124000000	26	30	16	644
X	124100000	22	22	19	784
X	124200000	20	20	28	618
X	124300000	8	11	19	671
X	124400000	28	31	42	773
X	124500000	26	26	23	517
X	124600000	9	10	5	240
X	124700000	15	18	25	690
X	124800000	21	21	21	732
X	124900000	15	17	22	451
X	125000000	17	17	13	604
X	125100000	15	17	27	541
X	125200000	21	22	6	347
X	125300000	5	26	5	367
X	125400000	18	21	19	492
X	125500000	22	25	11	399
X	125600000	39	54	16	706
X	125700000	14	15	13	478
X	125800000	30	30	25	904
X	125900000	5	7	9	387
X	126000000	10	13	10	426
X	126100000	11	13	12	336
X	126200000	13	14	8	486
X	126300000	9	10	10	461
X	126400000	8	9	13	367
X	126500000	15	17	33	499
X	126600000	17	19	14	551
X	126700000	45	46	29	642
X	126800000	8	8	15	415
X	126900000	10	14	7	420
X	127000000	11	11	8	334
X	127100000	14	14	22	689
X	127200000	8	9	16	629
X	127300000	14	20	16	531
X	127400000	13	15	19	411
X	127500000	18	20	17	572
X	127600000	14	15	16	484
X	127700000	12	14	27	670
X	127800000	22	23	22	760
X	127900000	28	31	39	947
X	128000000	5	7	21	529
X	128100000	20	21	27	696
X	128200000	23	23	38	911
X	128300000	6	8	12	453
X	128400000	11	12	14	532
X	128500000	27	32	16	944
X	128600000	23	32	8	486
X	128700000	41	42	33	733
X	128800000	49	51	44	1218
X	128900000	47	55	25	1445
X	129000000	80	140	26	1743
X	129100000	42	59	22	781
X	129200000	48	50	34	760
X	129300000	39	43	11	694
X	129400000	28	28	21	793
X	129500000	46	53	16	669
X	129600000	28	31	26	500
X	129700000	21	23	22	657
X	129800000	29	34	29	634
X	129900000	15	21	25	454
X	130000000	19	28	10	511
X	130100000	19	21	57	783
X	130200000	20	38	25	712
X	130300000	13	14	17	571
X	130400000	21	22	30	543
X	130500000	39	41	29	879
X	130600000	16	16	38	593
X	130700000	17	18	28	595
X	130800000	61	64	33	845
X	130900000	62	67	57	989
X	131000000	37	41	9	488
X	131100000	14	22	13	581
X	131200000	16	17	21	629
X	131300000	10	10	28	527
X	131400000	7	8	19	291
X	131500000	12	13	11	430
X	131600000	16	16	17	465
X	131700000	16	17	31	534
X	131800000	22	23	53	757
X	131900000	19	19	21	487
X	132000000	18	51	21	652
X	132100000	24	26	50	714
X	132200000	32	35	22	706
X	132300000	27	29	58	719
X	132400000	15	15	18	383
X	132500000	17	20	12	365
X	132600000	47	51	66	1378
X	132700000	20	23	35	834
X	132800000	15	15	33	546
X	132900000	16	25	12	554
X	133000000	31	33	42	845
X	133100000	29	34	25	658
X	133200000	29	31	31	797
X	133300000	22	45	15	561
X	133400000	23	25	12	606
X	133500000	35	37	15	769
X	133600000	23	53	30	1069
X	133700000	19	20	33	605
X	133800000	13	14	9	325
X	133900000	33	50	22	802
X	134000000	48	50	38	715
X	134100000	17	59	16	576
X	134200000	10	11	19	550
X	134300000	10	12	7	251
X	134400000	31	55	31	1142
X	134500000	52	62	35	1056
X	134600000	39	42	38	952
X	134700000	33	40	22	749
X	134800000	11	14	2	215
X	134900000	33	33	10	427
X	135000000	45	49	9	518
X	135100000	39	41	26	761
X	135200000	46	62	20	937
X	135300000	43	61	51	987
X	135400000	8	9	18	723
X	135500000	16	25	41	863
X	135600000	18	21	32	593
X	135700000	31	34	35	729
X	135800000	54	57	33	997
X	135900000	57	94	22	1073
X	136000000	33	38	31	719
X	136100000	32	66	17	590
X	136200000	35	39	23	885
X	136300000	24	24	38	881
X	136400000	10	13	28	620
X	136500000	19	41	32	716
X	136600000	26	68	30	745
X	136700000	17	22	26	684
X	136800000	41	42	38	923
X	136900000	12	13	25	443
X	137000000	18	19	35	588
X	137100000	21	23	29	972
X	137200000	5	6	9	335
X	137300000	27	28	42	787
X	137400000	17	20	33	836
X	137500000	25	27	39	871
X	137600000	14	14	23	646
X	137700000	32	35	21	659
X	137800000	9	11	18	466
X	137900000	14	14	16	359
X	138000000	31	31	36	668
X	138100000	23	24	32	570
X	138200000	29	31	46	984
X	138300000	13	15	21	554
X	138400000	23	26	24	556
X	138500000	27	27	33	679
X	138600000	9	11	16	506
X	138700000	19	24	27	808
X	138800000	18	19	27	661
X	138900000	33	35	59	729
X	139000000	47	48	41	904
X	139100000	14	14	17	360
X	139200000	16	17	20	488
X	139300000	15	16	29	638
X	139400000	22	22	26	835
X	139500000	26	53	32	780
X	139600000	22	23	28	658
X	139700000	43	47	26	787
X	139800000	49	81	7	1055
X	139900000	43	45	26	742
X	140000000	17	22	38	579
X	140100000	3	3	1	20
X	140200000	18	19	16	356
X	140300000	37	40	22	568
X	140400000	16	19	31	549
X	140500000	28	30	7	385
X	140600000	5	5	17	117
X	140700000	26	27	17	488
X	140800000	9	10	35	560
X	140900000	42	44	19	923
X	141000000	9	9	14	371
X	141100000	17	20	28	847
X	141200000	34	38	15	445
X	141300000	31	31	17	443
X	141400000	25	26	16	700
X	141500000	27	32	13	445
X	141600000	23	23	27	753
X	141700000	14	17	19	578
X	141800000	32	34	33	917
X	141900000	33	34	17	710
X	142000000	21	23	23	433
X	142100000	35	41	14	783
X	142200000	22	23	27	632
X	142300000	14	19	18	336
X	142400000	19	27	7	588
X	142500000	12	12	11	690
X	142600000	21	21	33	682
X	142700000	19	22	20	673
X	142800000	28	30	25	760
X	142900000	25	27	19	466
X	143000000	23	25	42	839
X	143100000	7	8	8	274
X	143200000	2	2	3	55
X	143300000	14	15	17	385
X	143400000	16	17	8	417
X	143500000	10	10	13	356
X	143600000	35	38	28	823
X	143700000	21	22	13	463
X	143800000	12	12	19	557
X	143900000	12	12	25	396
X	144000000	16	19	22	636
X	144100000	23	27	17	836
X	144200000	13	13	9	230
X	144300000	28	33	10	708
X	144400000	24	24	16	574
X	144500000	28	28	19	406
X	144600000	16	16	24	538
X	144700000	33	36	18	690
X	144800000	29	32	27	551
X	144900000	28	29	33	592
X	145000000	15	17	15	505
X	145100000	28	28	22	634
X	145200000	23	23	40	724
X	145300000	20	25	19	686
X	145400000	7	7	16	584
X	145500000	28	28	17	718
X	145600000	16	23	10	350
X	145700000	5	5	29	565
X	145800000	19	19	7	395
X	145900000	14	16	20	431
X	146000000	11	11	17	370
X	146100000	27	28	17	522
X	146200000	29	30	18	621
X	146300000	18	20	21	684
X	146400000	49	51	27	791
X	146500000	17	19	14	594
X	146600000	6	6	11	225
X	146700000	11	16	22	697
X	146800000	11	11	18	403
X	146900000	27	31	12	518
X	147000000	20	22	10	538
X	147100000	56	58	30	690
X	147200000	21	22	16	477
X	147300000	22	24	39	838
X	147400000	16	18	11	485
X	147500000	31	36	36	709
X	147600000	12	16	28	638
X	147700000	21	26	33	710
X	147800000	25	28	28	656
X	147900000	14	14	25	424
X	148000000	23	27	39	820
X	148100000	14	14	19	543
X	148200000	25	25	24	787
X	148300000	12	15	39	680
X	148400000	17	20	23	810
X	148500000	8	28	17	1280
X	148600000	22	27	11	602
X	148700000	18	21	16	566
X	148800000	42	42	18	616
X	148900000	4	4	12	249
X	149000000	12	12	9	257
X	149100000	22	25	11	543
X	149200000	17	19	26	733
X	149300000	23	24	25	755
X	149400000	20	23	38	732
X	149500000	21	45	22	792
X	149600000	47	56	19	909
X	149700000	23	58	19	647
X	149800000	29	36	19	1110
X	149900000	63	64	34	991
X	150000000	46	110	15	699
X	150100000	52	61	28	636
X	150200000	18	32	11	459
X	150300000	66	77	24	945
X	150400000	21	21	14	670
X	150500000	25	39	14	738
X	150600000	11	11	16	524
X	150700000	37	42	27	746
X	150800000	29	41	33	1053
X	150900000	56	59	54	996
X	151000000	18	20	21	585
X	151100000	26	27	32	676
X	151200000	15	16	11	450
X	151300000	29	34	25	704
X	151400000	15	18	11	453
X	151500000	24	28	20	612
X	151600000	22	33	23	558
X	151700000	24	26	30	609
X	151800000	26	27	11	350
X	151900000	32	32	13	517
X	152000000	81	83	39	1290
X	152100000	32	36	30	966
X	152200000	4	15	3	282
X	152300000	8	8	7	104
X	152400000	18	20	31	498
X	152500000	24	24	27	491
X	152600000	48	62	22	715
X	152700000	100	140	24	1339
X	152800000	98	130	9	1418
X	152900000	54	128	29	861
X	153000000	114	130	44	1378
X	153100000	32	66	16	909
X	153200000	100	211	21	1477
X	153300000	74	112	26	1319
X	153400000	21	21	2	109
X	153500000	80	184	43	971
X	153600000	97	178	7	1227
X	153700000	138	168	19	1564
X	153800000	15	22	5	263
X	153900000	25	30	13	590
X	154000000	37	39	17	830
X	154100000	11	13	10	512
X	154200000	29	47	19	893
X	154300000	33	33	12	607
X	154400000	16	33	8	807
X	154500000	10	10	13	406
X	154600000	23	23	11	588
X	154700000	7	8	0	111
X	154800000	16	17	14	585
X	154900000	17	23	10	493
X	155000000	0	0	0	0
X	155100000	0	0	0	0
X	155200000	0	0	0	0
X	155300000	0	0	0	0
X	155400000	0	0	0	0
X	155500000	0	0	0	0
X	155600000	0	0	0	0
X	155700000	0	0	0	0
X	155800000	0	0	0	0
X	155900000	0	0	0	0
