9	0	16	45	17	343
9	100000	42	137	20	792
9	200000	72	98	79	1547
9	300000	115	126	130	1850
9	400000	113	138	118	2224
9	500000	74	77	107	1194
9	600000	41	55	55	1061
9	700000	75	85	80	1517
9	800000	183	234	111	2068
9	900000	62	126	50	1197
9	1000000	108	133	88	1826
9	1100000	18	22	27	844
9	1200000	36	37	80	1269
9	1300000	57	59	120	2010
9	1400000	57	69	82	1653
9	1500000	56	64	40	1424
9	1600000	19	21	34	806
9	1700000	32	43	63	1166
9	1800000	47	62	69	1691
9	1900000	68	75	98	1886
9	2000000	66	87	28	1991
9	2100000	70	101	15	1619
9	2200000	50	77	45	1189
9	2300000	20	22	59	1247
9	2400000	35	44	31	1636
9	2500000	59	79	27	1814
9	2600000	56	63	33	1563
9	2700000	43	46	46	1406
9	2800000	41	50	13	1173
9	2900000	66	72	118	1634
9	3000000	34	37	69	1297
9	3100000	59	85	81	1365
9	3200000	26	35	24	1137
9	3300000	35	42	20	1320
9	3400000	18	25	7	914
9	3500000	32	58	51	1012
9	3600000	42	59	54	1958
9	3700000	63	73	60	1551
9	3800000	62	87	36	1819
9	3900000	46	69	21	1419
9	4000000	60	94	27	1924
9	4100000	82	99	43	1926
9	4200000	52	64	39	1420
9	4300000	75	87	39	1521
9	4400000	78	87	95	1808
9	4500000	105	125	23	2392
9	4600000	38	110	25	1092
9	4700000	61	134	78	2105
9	4800000	118	133	94	1904
9	4900000	72	152	86	2008
9	5000000	42	56	32	1255
9	5100000	111	118	30	1557
9	5200000	24	27	39	1381
9	5300000	74	86	50	1821
9	5400000	25	42	30	850
9	5500000	75	79	107	2586
9	5600000	90	122	45	2140
9	5700000	50	59	35	1579
9	5800000	91	99	89	2045
9	5900000	59	60	13	1045
9	6000000	52	56	64	1540
9	6100000	21	25	48	1087
9	6200000	35	44	32	1228
9	6300000	30	39	51	1265
9	6400000	78	116	38	1742
9	6500000	99	116	89	2101
9	6600000	66	87	43	1438
9	6700000	112	125	55	1802
9	6800000	51	54	23	1049
9	6900000	56	62	58	1631
9	7000000	68	72	51	1611
9	7100000	55	66	32	1416
9	7200000	81	85	116	2115
9	7300000	55	59	80	1457
9	7400000	35	38	81	1172
9	7500000	32	35	69	1269
9	7600000	52	54	63	1530
9	7700000	58	72	57	1739
9	7800000	34	36	60	898
9	7900000	65	70	66	1447
9	8000000	39	43	39	1163
9	8100000	47	51	43	954
9	8200000	27	29	38	857
9	8300000	35	43	22	1042
9	8400000	43	49	18	1107
9	8500000	42	50	10	980
9	8600000	44	46	22	1209
9	8700000	44	52	26	1267
9	8800000	33	51	21	1028
9	8900000	36	43	16	1204
9	9000000	43	53	21	1632
9	9100000	50	58	37	1648
9	9200000	25	28	14	1097
9	9300000	26	35	21	1249
9	9400000	46	55	22	1387
9	9500000	33	45	29	1552
9	9600000	38	42	21	1158
9	9700000	34	37	19	1223
9	9800000	44	53	28	1263
9	9900000	41	49	20	1319
9	10000000	20	30	9	1127
9	10100000	38	48	11	1119
9	10200000	16	22	19	756
9	10300000	18	21	6	827
9	10400000	61	66	28	1067
9	10500000	30	34	14	1040
9	10600000	19	95	20	1104
9	10700000	21	32	35	1011
9	10800000	48	50	54	1536
9	10900000	36	42	30	777
9	11000000	47	55	37	948
9	11100000	35	41	44	1296
9	11200000	25	30	49	1229
9	11300000	26	28	22	1054
9	11400000	32	35	52	1717
9	11500000	28	31	44	1011
9	11600000	50	54	42	1281
9	11700000	37	41	45	1219
9	11800000	19	32	40	1011
9	11900000	53	56	46	1085
9	12000000	34	39	51	1402
9	12100000	35	40	46	995
9	12200000	29	30	30	1130
9	12300000	29	30	33	938
9	12400000	20	23	25	858
9	12500000	40	42	46	1300
9	12600000	29	33	44	888
9	12700000	45	46	47	1024
9	12800000	31	35	21	758
9	12900000	55	61	71	1341
9	13000000	44	55	32	1088
9	13100000	50	62	34	1380
9	13200000	42	61	41	1465
9	13300000	53	56	79	1506
9	13400000	25	40	67	1213
9	13500000	25	28	38	826
9	13600000	46	59	84	1457
9	13700000	43	48	122	1540
9	13800000	42	43	58	1366
9	13900000	37	46	64	1144
9	14000000	37	41	45	1260
9	14100000	38	50	31	1124
9	14200000	80	89	53	1930
9	14300000	67	109	51	1591
9	14400000	52	62	67	1885
9	14500000	62	94	55	1942
9	14600000	41	52	26	1528
9	14700000	20	24	55	799
9	14800000	85	96	71	1528
9	14900000	68	78	78	1980
9	15000000	24	26	79	1142
9	15100000	80	92	76	1817
9	15200000	68	78	68	1581
9	15300000	52	68	32	891
9	15400000	81	110	14	1302
9	15500000	56	105	32	1061
9	15600000	37	44	48	1222
9	15700000	60	61	65	1511
9	15800000	35	36	26	701
9	15900000	24	27	33	874
9	16000000	72	81	95	1758
9	16100000	53	65	109	1425
9	16200000	61	61	105	1542
9	16300000	86	101	132	2191
9	16400000	63	74	79	1398
9	16500000	50	65	103	1233
9	16600000	63	65	77	1254
9	16700000	54	64	90	1304
9	16800000	57	71	90	1188
9	16900000	77	81	50	1378
9	17000000	73	78	86	1380
9	17100000	71	80	64	1377
9	17200000	45	47	46	1563
9	17300000	40	45	53	938
9	17400000	38	42	74	1311
9	17500000	40	68	45	1181
9	17600000	31	45	20	1226
9	17700000	27	47	15	1440
9	17800000	32	41	67	1369
9	17900000	28	60	52	1018
9	18000000	30	39	109	1832
9	18100000	31	39	69	1325
9	18200000	39	43	60	1254
9	18300000	57	62	119	1685
9	18400000	48	59	77	1465
9	18500000	45	56	55	1217
9	18600000	35	39	65	1221
9	18700000	95	104	103	1824
9	18800000	93	102	96	1906
9	18900000	56	62	108	1972
9	19000000	74	103	56	1491
9	19100000	155	185	123	2407
9	19200000	57	126	67	1511
9	19300000	66	109	74	1683
9	19400000	66	92	106	1576
9	19500000	35	52	32	1362
9	19600000	45	46	91	1644
9	19700000	37	53	62	1762
9	19800000	30	32	40	987
9	19900000	61	76	83	1595
9	20000000	36	44	56	1431
9	20100000	46	46	62	1104
9	20200000	45	52	110	1623
9	20300000	49	51	62	1632
9	20400000	32	36	15	1026
9	20500000	34	44	31	1497
9	20600000	73	77	56	1294
9	20700000	31	37	31	1215
9	20800000	40	45	22	1344
9	20900000	32	44	63	1295
9	21000000	79	82	55	1334
9	21100000	20	24	85	1240
9	21200000	42	46	67	1452
9	21300000	39	47	55	1413
9	21400000	47	65	83	1846
9	21500000	30	41	53	1151
9	21600000	64	67	72	1371
9	21700000	44	47	75	1203
9	21800000	58	63	53	1706
9	21900000	36	111	70	1669
9	22000000	56	122	71	1846
9	22100000	52	55	61	1394
9	22200000	21	23	52	1312
9	22300000	18	23	39	1009
9	22400000	33	37	63	1233
9	22500000	18	29	44	890
