1	0	16	19	0	110
1	100000	7	7	4	53
1	200000	3	3	4	74
1	300000	0	0	0	0
1	400000	0	0	0	0
1	500000	10	11	0	109
1	600000	11	12	4	175
1	700000	69	98	20	1064
1	800000	173	265	64	2173
1	900000	192	364	29	1869
1	1000000	203	254	53	1908
1	1100000	395	522	36	3044
1	1200000	210	350	13	2557
1	1300000	250	308	33	2114
1	1400000	268	356	26	2398
1	1500000	186	305	12	1745
1	1600000	120	132	12	1030
1	1700000	122	152	22	1976
1	1800000	267	357	73	3073
1	1900000	248	347	61	2531
1	2000000	172	318	29	2370
1	2100000	180	341	38	2558
1	2200000	238	347	55	2589
1	2300000	285	438	75	3536
1	2400000	292	492	57	3389
1	2500000	205	275	37	3098
1	2600000	71	133	4	2153
1	2700000	272	320	50	3178
1	2800000	270	290	85	3102
1	2900000	210	319	61	2688
1	3000000	236	326	103	2954
1	3100000	275	305	90	2264
1	3200000	287	346	154	3093
1	3300000	330	396	103	2947
1	3400000	292	359	99	3076
1	3500000	228	306	71	2359
1	3600000	318	381	126	3429
1	3700000	160	203	28	1973
1	3800000	118	198	58	1552
1	3900000	12	13	7	194
1	4000000	125	152	99	1756
1	4100000	163	182	155	2627
1	4200000	113	143	123	1885
1	4300000	85	105	86	2413
1	4400000	65	73	61	1610
1	4500000	138	158	89	2419
1	4600000	94	105	93	1577
1	4700000	152	306	41	3125
1	4800000	126	144	73	2343
1	4900000	62	68	77	1442
1	5000000	83	87	81	2039
1	5100000	56	63	47	1319
1	5200000	61	88	107	1803
1	5300000	93	103	58	1838
1	5400000	100	105	121	1911
1	5500000	126	151	120	2275
1	5600000	65	71	41	1182
1	5700000	107	136	65	1945
1	5800000	114	142	93	2077
1	5900000	237	272	64	2777
1	6000000	168	221	51	2376
1	6100000	184	263	35	2765
1	6200000	146	359	35	2748
1	6300000	264	374	104	3376
1	6400000	154	217	97	2388
1	6500000	291	521	66	3231
1	6600000	155	190	32	2000
1	6700000	148	164	64	2056
1	6800000	96	103	66	1397
1	6900000	84	100	107	1517
1	7000000	113	123	116	1803
1	7100000	123	133	86	1663
1	7200000	108	121	104	2041
1	7300000	85	97	103	1361
1	7400000	102	113	104	1891
1	7500000	99	117	98	1694
1	7600000	122	144	119	1883
1	7700000	113	146	51	2196
1	7800000	119	137	38	1608
1	7900000	78	89	36	1226
1	8000000	61	82	37	1459
1	8100000	79	87	71	1540
1	8200000	127	128	121	1795
1	8300000	82	140	85	1729
1	8400000	94	123	13	1471
1	8500000	90	125	19	2012
1	8600000	50	53	24	1235
1	8700000	59	72	30	1345
1	8800000	89	94	42	1488
1	8900000	167	214	67	2414
1	9000000	186	223	86	2237
1	9100000	164	178	111	2251
1	9200000	105	132	122	1954
1	9300000	157	184	69	1937
1	9400000	178	189	119	2278
1	9500000	122	130	106	1976
1	9600000	137	227	66	2039
1	9700000	163	276	94	2295
1	9800000	97	167	14	2061
