4	0	117	150	19	2343
4	100000	34	134	19	1663
4	200000	49	64	16	1356
4	300000	46	68	3	921
4	400000	61	106	6	1103
4	500000	201	378	32	2703
4	600000	270	302	57	2041
4	700000	212	374	27	2349
4	800000	232	358	46	2311
4	900000	195	280	15	1647
4	1000000	190	226	89	2006
4	1100000	89	228	37	1660
4	1200000	104	356	9	2140
4	1300000	137	176	44	1304
4	1400000	41	180	17	919
4	1500000	276	380	78	2846
4	1600000	171	198	54	1676
4	1700000	139	199	30	1576
4	1800000	126	212	23	1818
4	1900000	179	229	39	2183
4	2000000	96	211	17	1639
4	2100000	44	46	19	889
4	2200000	85	158	19	1217
4	2300000	142	211	26	2254
4	2400000	163	221	43	2242
4	2500000	66	75	9	1106
4	2600000	111	122	17	1300
4	2700000	92	158	48	1370
4	2800000	140	217	58	1883
4	2900000	135	195	34	1750
4	3000000	168	187	82	2219
4	3100000	73	80	13	1004
4	3200000	105	136	12	1225
4	3300000	83	104	34	1061
4	3400000	126	141	15	859
4	3500000	126	186	30	1315
4	3600000	90	98	38	1071
4	3700000	159	198	116	2159
4	3800000	128	155	90	1866
4	3900000	55	82	49	948
4	4000000	56	62	47	1049
4	4100000	108	138	53	1142
4	4200000	118	172	65	2067
4	4300000	61	99	41	984
4	4400000	129	150	96	1971
4	4500000	35	36	56	856
4	4600000	51	63	56	1067
4	4700000	102	104	123	1961
4	4800000	77	127	96	1813
4	4900000	76	83	118	1986
4	5000000	70	90	69	1579
4	5100000	63	65	84	1548
4	5200000	43	51	80	1212
4	5300000	46	52	51	1038
4	5400000	117	126	121	2287
4	5500000	60	77	70	1658
4	5600000	102	111	100	1923
4	5700000	62	120	38	1314
4	5800000	42	112	21	1076
4	5900000	79	101	28	1509
4	6000000	111	143	36	1856
4	6100000	23	38	4	643
4	6200000	148	186	65	2115
4	6300000	158	287	29	2801
4	6400000	73	176	20	2273
4	6500000	146	211	47	3069
4	6600000	158	227	19	1953
4	6700000	82	173	30	1391
4	6800000	76	89	11	1184
4	6900000	83	138	45	1315
4	7000000	225	407	65	2683
4	7100000	89	114	108	1812
4	7200000	127	168	89	2122
4	7300000	148	182	95	1963
4	7400000	140	163	141	2121
4	7500000	124	141	86	1669
4	7600000	79	93	44	1205
4	7700000	110	128	64	1452
4	7800000	97	129	59	1685
4	7900000	108	157	29	1674
4	8000000	154	253	20	2501
4	8100000	176	218	48	2769
4	8200000	197	234	114	2040
4	8300000	183	202	61	2030
4	8400000	135	167	35	1982
4	8500000	172	198	78	2211
4	8600000	162	174	117	2123
4	8700000	160	174	111	2217
4	8800000	91	220	66	1830
4	8900000	148	166	99	1905
4	9000000	38	38	19	788
4	9100000	40	47	24	595
4	9200000	3	3	1	48
4	9300000	15	29	4	190
4	9400000	49	51	58	981
4	9500000	74	89	33	1234
4	9600000	64	94	22	1124
4	9700000	39	56	78	1288
4	9800000	39	47	57	1184
4	9900000	78	82	123	1931
4	10000000	93	107	102	2041
4	10100000	85	103	65	1649
4	10200000	35	46	38	1085
4	10300000	32	33	44	948
4	10400000	11	36	23	397
4	10500000	49	56	53	899
4	10600000	33	35	52	845
4	10700000	81	96	84	1629
4	10800000	68	78	96	1443
4	10900000	52	58	127	1397
4	11000000	35	36	45	951
4	11100000	17	24	40	622
4	11200000	23	23	20	694
4	11300000	37	40	59	1178
4	11400000	28	42	41	1100
4	11500000	32	50	59	1221
4	11600000	39	46	50	1081
4	11700000	38	46	46	1137
4	11800000	43	46	76	1390
4	11900000	34	35	50	941
4	12000000	30	33	33	909
4	12100000	27	30	32	940
4	12200000	26	31	17	836
4	12300000	42	48	46	874
4	12400000	21	25	44	882
4	12500000	38	43	51	1315
4	12600000	32	33	42	1148
4	12700000	47	51	64	1192
4	12800000	45	49	76	1463
4	12900000	7	9	30	416
4	13000000	32	34	64	1311
4	13100000	35	40	60	1148
4	13200000	50	53	60	1266
4	13300000	38	39	33	868
4	13400000	57	85	41	1220
4	13500000	56	185	31	1912
4	13600000	36	45	28	1089
4	13700000	33	33	31	664
4	13800000	19	21	32	948
4	13900000	55	59	71	1499
4	14000000	15	28	35	835
4	14100000	21	24	44	797
4	14200000	43	44	86	1561
4	14300000	17	19	42	694
4	14400000	20	21	34	692
4	14500000	38	41	76	1322
4	14600000	31	35	54	1146
4	14700000	27	27	32	961
4	14800000	48	63	77	1408
4	14900000	20	21	23	549
4	15000000	25	52	8	563
4	15100000	36	47	48	1297
4	15200000	37	40	39	738
4	15300000	41	43	130	1692
4	15400000	29	33	40	726
4	15500000	39	42	33	960
4	15600000	47	68	11	939
4	15700000	86	157	98	1762
4	15800000	30	30	36	845
4	15900000	74	92	105	1895
4	16000000	61	92	77	1528
4	16100000	45	50	49	1217
4	16200000	30	80	35	1278
4	16300000	52	54	70	1288
4	16400000	41	47	40	1288
4	16500000	29	44	17	991
4	16600000	29	45	10	1074
4	16700000	39	74	15	1411
4	16800000	27	46	10	997
4	16900000	46	63	46	1035
4	17000000	34	52	13	838
4	17100000	19	23	25	1010
4	17200000	39	51	33	1316
4	17300000	44	56	66	1624
4	17400000	41	55	41	1253
4	17500000	80	91	48	1520
4	17600000	57	64	38	1068
4	17700000	53	128	71	1690
4	17800000	13	49	27	749
4	17900000	46	46	38	878
4	18000000	25	52	30	844
4	18100000	31	33	67	996
4	18200000	37	42	46	1497
4	18300000	26	38	63	1196
4	18400000	24	26	22	488
4	18500000	18	25	53	993
4	18600000	23	27	34	598
4	18700000	37	40	30	1029
4	18800000	13	13	58	878
4	18900000	51	53	78	1785
4	19000000	26	37	31	933
4	19100000	38	42	51	1063
4	19200000	27	27	56	1089
4	19300000	27	27	47	861
4	19400000	56	59	50	1159
4	19500000	40	45	41	1273
4	19600000	49	50	40	1010
4	19700000	32	36	59	1154
4	19800000	32	34	72	1141
4	19900000	22	26	35	1051
4	20000000	41	42	44	963
4	20100000	22	23	44	1065
4	20200000	19	81	32	904
4	20300000	34	35	37	879
4	20400000	26	31	39	1138
4	20500000	32	40	33	1020
4	20600000	49	51	54	1111
