2	0	0	0	0	0
2	10000	12	22	11	164
2	20000	4	5	4	171
2	30000	0	0	0	69
2	40000	3	30	2	187
2	50000	3	3	2	188
2	60000	0	0	11	92
2	70000	7	7	5	163
2	80000	5	5	6	127
2	90000	0	0	0	22
2	100000	8	9	3	175
2	110000	3	4	10	66
2	120000	1	3	0	28
2	130000	2	2	6	35
2	140000	9	10	4	147
2	150000	8	8	14	287
2	160000	9	9	3	120
2	170000	0	0	2	34
2	180000	5	5	4	139
2	190000	9	9	1	51
2	200000	24	25	17	283
2	210000	9	10	1	175
2	220000	7	10	3	138
2	230000	4	6	3	151
2	240000	1	1	0	31
2	250000	0	0	0	96
2	260000	0	0	0	22
2	270000	0	0	0	12
2	280000	3	72	1	161
2	290000	0	6	1	59
2	300000	1	1	0	19
2	310000	0	7	0	5
2	320000	6	8	5	133
2	330000	4	4	0	180
2	340000	2	3	2	52
2	350000	1	1	1	33
2	360000	3	3	0	33
2	370000	1	1	1	34
2	380000	1	1	3	34
2	390000	0	4	1	38
2	400000	2	2	0	17
2	410000	6	6	10	105
2	420000	10	10	5	157
2	430000	2	11	0	49
2	440000	6	6	4	88
2	450000	2	2	1	62
2	460000	11	25	3	146
2	470000	3	4	3	86
2	480000	2	2	3	26
2	490000	20	20	8	132
2	500000	0	0	0	0
2	510000	0	2	0	41
2	520000	6	6	0	59
2	530000	6	6	2	105
2	540000	12	13	12	179
2	550000	19	20	12	136
2	560000	10	11	4	231
2	570000	7	7	12	181
2	580000	5	6	11	104
2	590000	6	6	1	72
2	600000	11	14	14	238
2	610000	5	5	0	139
2	620000	19	21	5	152
2	630000	11	11	2	96
2	640000	18	19	11	330
2	650000	6	6	4	79
2	660000	21	21	2	196
2	670000	13	40	2	309
2	680000	9	9	10	305
2	690000	9	10	4	130
2	700000	8	12	13	232
2	710000	8	12	5	201
2	720000	12	13	10	132
2	730000	4	9	3	58
2	740000	33	43	10	342
2	750000	4	4	2	52
2	760000	6	6	2	52
2	770000	3	3	2	41
2	780000	7	8	14	130
2	790000	2	6	0	94
2	800000	12	12	2	157
2	810000	6	6	8	101
