16	0	42	46	13	615
16	100000	257	380	81	3303
16	200000	157	290	24	2212
16	300000	343	428	31	3273
16	400000	282	409	91	2917
16	500000	329	368	38	2733
16	600000	202	393	13	2369
16	700000	234	689	21	3459
16	800000	344	461	53	3043
16	900000	441	478	77	3148
16	1000000	247	423	49	2314
16	1100000	347	437	70	3169
16	1200000	343	508	87	2641
16	1300000	245	405	67	3147
16	1400000	295	532	27	2984
16	1500000	473	503	60	3126
16	1600000	220	310	64	2393
16	1700000	255	378	31	2439
16	1800000	212	337	20	2006
16	1900000	149	190	62	1836
16	2000000	303	590	55	3377
16	2100000	301	424	31	2554
16	2200000	315	451	44	3461
16	2300000	224	295	36	2710
16	2400000	77	80	43	1360
16	2500000	303	428	26	3307
16	2600000	54	76	17	771
16	2700000	194	308	49	2634
16	2800000	229	301	52	2428
16	2900000	178	280	27	2115
16	3000000	152	397	68	2842
16	3100000	194	290	56	2206
16	3200000	101	179	24	1771
16	3300000	110	204	27	2034
16	3400000	105	156	25	2162
16	3500000	104	133	19	1619
16	3600000	167	217	59	2287
16	3700000	180	232	26	1871
16	3800000	129	161	18	2066
16	3900000	149	160	53	1880
16	4000000	166	195	42	1723
16	4100000	133	202	63	2199
16	4200000	156	160	127	2018
16	4300000	204	256	86	2451
16	4400000	213	366	32	3023
16	4500000	111	176	30	2081
16	4600000	263	305	78	3069
16	4700000	187	227	25	2204
16	4800000	223	342	23	2869
16	4900000	196	285	65	2818
16	5000000	141	207	50	2605
16	5100000	173	191	102	2202
16	5200000	101	116	91	1717
16	5300000	55	68	26	1644
16	5400000	119	148	53	2325
16	5500000	106	117	57	1992
16	5600000	77	100	50	1710
16	5700000	68	88	62	1581
16	5800000	75	93	48	1824
16	5900000	103	115	79	1884
16	6000000	66	94	46	1388
16	6100000	85	95	34	1850
16	6200000	64	82	56	1610
16	6300000	39	44	20	1205
16	6400000	68	76	52	1475
16	6500000	37	68	27	951
16	6600000	60	82	32	1169
16	6700000	71	77	74	1595
16	6800000	58	59	43	1338
16	6900000	93	101	91	1696
16	7000000	57	60	51	956
16	7100000	40	47	38	1070
16	7200000	51	55	34	1151
16	7300000	79	93	53	1468
16	7400000	62	86	74	2064
16	7500000	73	79	47	1703
16	7600000	81	90	55	1226
16	7700000	63	77	75	1634
16	7800000	46	50	46	929
16	7900000	47	49	62	1109
16	8000000	43	50	82	1270
16	8100000	57	60	52	1108
16	8200000	82	88	51	1008
16	8300000	35	48	47	1191
16	8400000	63	69	75	1311
16	8500000	49	61	72	1477
16	8600000	67	76	45	1421
16	8700000	96	111	55	1483
16	8800000	88	114	24	1974
16	8900000	137	166	36	1933
16	9000000	108	129	36	1619
